Overriding config with config/train_shakespeare_char_bs64.py:
# Experiment 4: Lower Context Length
# Change: context length block_size 264 -> 64
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-bs64'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'bs64'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 64         # CHANGED: baseline was 256

n_layer = 6              
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-3      
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 4,096
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,666,368 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
iter 3530: loss 1.2950, time 46.18ms, mfu 1.98%
iter 3540: loss 1.2811, time 41.64ms, mfu 1.98%
iter 3550: loss 1.3199, time 41.24ms, mfu 2.00%
iter 3560: loss 1.2362, time 44.87ms, mfu 1.99%
iter 3570: loss 1.2589, time 34.45ms, mfu 2.04%
iter 3580: loss 1.2374, time 49.47ms, mfu 2.01%
iter 3590: loss 1.2661, time 47.46ms, mfu 1.99%
iter 3600: loss 1.2949, time 43.40ms, mfu 1.99%
iter 3610: loss 1.3231, time 29.03ms, mfu 2.09%
iter 3620: loss 1.2687, time 40.66ms, mfu 2.09%
iter 3630: loss 1.2360, time 46.60ms, mfu 2.07%
iter 3640: loss 1.2965, time 40.74ms, mfu 2.07%
iter 3650: loss 1.2729, time 33.41ms, mfu 2.12%
iter 3660: loss 1.2540, time 44.68ms, mfu 2.10%
iter 3670: loss 1.2279, time 35.05ms, mfu 2.14%
iter 3680: loss 1.3113, time 38.85ms, mfu 2.15%
iter 3690: loss 1.2489, time 34.41ms, mfu 2.18%
iter 3700: loss 1.2973, time 35.51ms, mfu 2.21%
iter 3710: loss 1.2825, time 47.18ms, mfu 2.17%
iter 3720: loss 1.3221, time 32.14ms, mfu 2.22%
iter 3730: loss 1.2410, time 42.77ms, mfu 2.20%
iter 3740: loss 1.2604, time 33.81ms, mfu 2.23%
step 3750: train loss 1.2076, val loss 1.4895
saving checkpoint to out-shakespeare-bs64
iter 3750: loss 1.2229, time 5929.76ms, mfu 2.01%
iter 3760: loss 1.2635, time 38.99ms, mfu 2.03%
iter 3770: loss 1.2823, time 44.82ms, mfu 2.02%
iter 3780: loss 1.2768, time 46.45ms, mfu 2.00%
iter 3790: loss 1.2746, time 43.08ms, mfu 2.00%
iter 3800: loss 1.2582, time 43.96ms, mfu 2.00%
iter 3810: loss 1.2839, time 37.24ms, mfu 2.03%
iter 3820: loss 1.2848, time 40.75ms, mfu 2.04%
iter 3830: loss 1.2998, time 39.21ms, mfu 2.06%
iter 3840: loss 1.2680, time 45.60ms, mfu 2.04%
iter 3850: loss 1.2712, time 42.76ms, mfu 2.04%
iter 3860: loss 1.2530, time 46.08ms, mfu 2.02%
iter 3870: loss 1.3050, time 40.68ms, mfu 2.03%
iter 3880: loss 1.2394, time 41.08ms, mfu 2.04%
iter 3890: loss 1.2293, time 47.62ms, mfu 2.01%
iter 3900: loss 1.2911, time 35.39ms, mfu 2.06%
iter 3910: loss 1.2589, time 33.24ms, mfu 2.11%
iter 3920: loss 1.2970, time 37.90ms, mfu 2.13%
iter 3930: loss 1.2846, time 39.58ms, mfu 2.13%
iter 3940: loss 1.2832, time 46.59ms, mfu 2.10%
iter 3950: loss 1.2645, time 39.26ms, mfu 2.11%
iter 3960: loss 1.2991, time 37.80ms, mfu 2.13%
iter 3970: loss 1.2976, time 43.45ms, mfu 2.11%
iter 3980: loss 1.2408, time 32.29ms, mfu 2.17%
iter 3990: loss 1.2464, time 42.23ms, mfu 2.16%
step 4000: train loss 1.1948, val loss 1.4885
saving checkpoint to out-shakespeare-bs64
iter 4000: loss 1.2160, time 5933.91ms, mfu 1.94%
iter 4010: loss 1.2431, time 40.53ms, mfu 1.96%
iter 4020: loss 1.2618, time 39.21ms, mfu 1.98%
iter 4030: loss 1.2523, time 32.59ms, mfu 2.05%
iter 4040: loss 1.2562, time 44.13ms, mfu 2.04%
iter 4050: loss 1.2388, time 39.55ms, mfu 2.05%
iter 4060: loss 1.2870, time 50.18ms, mfu 2.02%
iter 4070: loss 1.2504, time 42.01ms, mfu 2.02%
iter 4080: loss 1.2010, time 44.37ms, mfu 2.02%
iter 4090: loss 1.2518, time 32.23ms, mfu 2.08%
iter 4100: loss 1.3034, time 41.37ms, mfu 2.08%
iter 4110: loss 1.2871, time 39.24ms, mfu 2.09%
iter 4120: loss 1.2803, time 45.34ms, mfu 2.07%
iter 4130: loss 1.2569, time 43.22ms, mfu 2.07%
iter 4140: loss 1.2967, time 47.08ms, mfu 2.04%
iter 4150: loss 1.2574, time 32.65ms, mfu 2.10%
iter 4160: loss 1.2436, time 31.76ms, mfu 2.16%
iter 4170: loss 1.2843, time 45.86ms, mfu 2.14%
iter 4180: loss 1.2465, time 47.24ms, mfu 2.10%
iter 4190: loss 1.2508, time 34.62ms, mfu 2.14%
iter 4200: loss 1.2818, time 39.13ms, mfu 2.15%
iter 4210: loss 1.3130, time 39.69ms, mfu 2.15%
iter 4220: loss 1.2411, time 33.62ms, mfu 2.19%
iter 4230: loss 1.2546, time 37.60ms, mfu 2.20%
iter 4240: loss 1.2463, time 38.56ms, mfu 2.21%
step 4250: train loss 1.1855, val loss 1.4755
saving checkpoint to out-shakespeare-bs64
iter 4250: loss 1.2621, time 5955.89ms, mfu 1.99%
iter 4260: loss 1.2656, time 45.64ms, mfu 1.98%
iter 4270: loss 1.2095, time 46.45ms, mfu 1.96%
iter 4280: loss 1.2515, time 47.01ms, mfu 1.95%
iter 4290: loss 1.2498, time 36.90ms, mfu 1.99%
iter 4300: loss 1.2310, time 46.51ms, mfu 1.98%
iter 4310: loss 1.2654, time 48.08ms, mfu 1.96%
iter 4320: loss 1.2316, time 39.04ms, mfu 1.98%
iter 4330: loss 1.2486, time 45.53ms, mfu 1.97%
iter 4340: loss 1.2428, time 42.42ms, mfu 1.98%
iter 4350: loss 1.2688, time 36.37ms, mfu 2.02%
iter 4360: loss 1.2584, time 32.24ms, mfu 2.08%
iter 4370: loss 1.2538, time 32.52ms, mfu 2.14%
iter 4380: loss 1.2293, time 44.16ms, mfu 2.12%
iter 4390: loss 1.2580, time 35.53ms, mfu 2.15%
iter 4400: loss 1.2094, time 37.82ms, mfu 2.16%
iter 4410: loss 1.2148, time 40.78ms, mfu 2.16%
iter 4420: loss 1.2664, time 39.27ms, mfu 2.16%
iter 4430: loss 1.2564, time 46.66ms, mfu 2.13%
iter 4440: loss 1.2336, time 40.38ms, mfu 2.13%
iter 4450: loss 1.2651, time 34.67ms, mfu 2.17%
iter 4460: loss 1.2204, time 42.06ms, mfu 2.16%
iter 4470: loss 1.2122, time 28.29ms, mfu 2.24%
iter 4480: loss 1.2214, time 43.31ms, mfu 2.22%
iter 4490: loss 1.2626, time 40.88ms, mfu 2.21%
step 4500: train loss 1.1706, val loss 1.4824
iter 4500: loss 1.2223, time 5831.83ms, mfu 1.99%
iter 4510: loss 1.2481, time 40.58ms, mfu 2.00%
iter 4520: loss 1.2422, time 48.26ms, mfu 1.98%
iter 4530: loss 1.2549, time 37.21ms, mfu 2.01%
iter 4540: loss 1.1859, time 44.92ms, mfu 2.00%
iter 4550: loss 1.2201, time 43.74ms, mfu 2.00%
iter 4560: loss 1.2253, time 52.16ms, mfu 1.97%
iter 4570: loss 1.2920, time 30.61ms, mfu 2.05%
iter 4580: loss 1.3018, time 43.76ms, mfu 2.04%
iter 4590: loss 1.2408, time 31.92ms, mfu 2.11%
iter 4600: loss 1.2421, time 51.14ms, mfu 2.07%
iter 4610: loss 1.2567, time 43.61ms, mfu 2.06%
iter 4620: loss 1.2000, time 43.52ms, mfu 2.05%
iter 4630: loss 1.2239, time 34.57ms, mfu 2.09%
iter 4640: loss 1.2269, time 44.36ms, mfu 2.08%
iter 4650: loss 1.2269, time 35.81ms, mfu 2.11%
iter 4660: loss 1.1921, time 34.59ms, mfu 2.15%
iter 4670: loss 1.2441, time 33.26ms, mfu 2.19%
iter 4680: loss 1.2791, time 37.07ms, mfu 2.21%
iter 4690: loss 1.2433, time 40.35ms, mfu 2.20%
iter 4700: loss 1.2090, time 43.53ms, mfu 2.18%
iter 4710: loss 1.2644, time 45.59ms, mfu 2.15%
iter 4720: loss 1.2034, time 43.03ms, mfu 2.13%
iter 4730: loss 1.2246, time 38.36ms, mfu 2.15%
iter 4740: loss 1.2023, time 41.49ms, mfu 2.14%
step 4750: train loss 1.1696, val loss 1.4878
iter 4750: loss 1.2230, time 5847.61ms, mfu 1.93%
iter 4760: loss 1.2046, time 40.95ms, mfu 1.94%
iter 4770: loss 1.2290, time 50.12ms, mfu 1.92%
iter 4780: loss 1.2399, time 43.86ms, mfu 1.93%
iter 4790: loss 1.2451, time 41.81ms, mfu 1.94%
iter 4800: loss 1.2144, time 40.70ms, mfu 1.96%
iter 4810: loss 1.2520, time 42.04ms, mfu 1.97%
iter 4820: loss 1.1690, time 33.13ms, mfu 2.03%
iter 4830: loss 1.2302, time 48.99ms, mfu 2.00%
iter 4840: loss 1.1864, time 43.40ms, mfu 2.00%
iter 4850: loss 1.1979, time 46.64ms, mfu 1.99%
iter 4860: loss 1.2185, time 35.46ms, mfu 2.03%
iter 4870: loss 1.2296, time 41.11ms, mfu 2.04%
iter 4880: loss 1.2239, time 50.12ms, mfu 2.01%
iter 4890: loss 1.2363, time 35.42ms, mfu 2.05%
iter 4900: loss 1.2433, time 29.85ms, mfu 2.13%
iter 4910: loss 1.1926, time 40.89ms, mfu 2.13%
iter 4920: loss 1.2366, time 30.71ms, mfu 2.20%
iter 4930: loss 1.2291, time 46.32ms, mfu 2.16%
iter 4940: loss 1.1872, time 47.35ms, mfu 2.13%
iter 4950: loss 1.2322, time 51.99ms, mfu 2.08%
iter 4960: loss 1.2179, time 47.55ms, mfu 2.06%
iter 4970: loss 1.2376, time 44.62ms, mfu 2.04%
iter 4980: loss 1.2620, time 37.30ms, mfu 2.07%
iter 4990: loss 1.2125, time 39.14ms, mfu 2.08%
step 5000: train loss 1.1592, val loss 1.4817
iter 5000: loss 1.2113, time 5837.93ms, mfu 1.88%

============================================================
Experiment 'bs64' finished (exit code 0)
Wall-clock time: 5 min 37.8 sec (337.8 s total)
============================================================
