Overriding config with config/train_shakespeare_char_lr5e4.py:
# Experiment 2: Low learning rate
# Change: learning_rate 1e-3 -> 5e-4 (5x decrease)
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-lr5e4'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr5e4'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256

n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 5e-4       # CHANGED: baseline was 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
iter 3240: loss 1.0597, time 162.89ms, mfu 2.19%
step 3250: train loss 0.9580, val loss 1.4948
iter 3250: loss 1.0729, time 21209.67ms, mfu 1.98%
iter 3260: loss 1.0624, time 170.84ms, mfu 2.00%
iter 3270: loss 1.0776, time 161.88ms, mfu 2.03%
iter 3280: loss 1.0520, time 165.56ms, mfu 2.05%
iter 3290: loss 1.0520, time 164.74ms, mfu 2.07%
iter 3300: loss 1.0416, time 167.40ms, mfu 2.09%
iter 3310: loss 1.0532, time 171.73ms, mfu 2.09%
iter 3320: loss 1.0658, time 170.32ms, mfu 2.10%
iter 3330: loss 1.0592, time 187.66ms, mfu 2.09%
iter 3340: loss 1.0643, time 169.58ms, mfu 2.10%
iter 3350: loss 1.0624, time 178.74ms, mfu 2.10%
iter 3360: loss 1.0366, time 169.31ms, mfu 2.11%
iter 3370: loss 1.0641, time 168.20ms, mfu 2.12%
iter 3380: loss 1.0524, time 169.00ms, mfu 2.13%
iter 3390: loss 1.0591, time 169.55ms, mfu 2.14%
iter 3400: loss 1.0576, time 169.95ms, mfu 2.14%
iter 3410: loss 1.0595, time 172.64ms, mfu 2.14%
iter 3420: loss 1.0497, time 168.25ms, mfu 2.15%
iter 3430: loss 1.0550, time 170.06ms, mfu 2.15%
iter 3440: loss 1.0848, time 170.14ms, mfu 2.16%
iter 3450: loss 1.0623, time 176.66ms, mfu 2.15%
iter 3460: loss 1.0564, time 170.39ms, mfu 2.16%
iter 3470: loss 1.0510, time 176.88ms, mfu 2.15%
iter 3480: loss 1.0616, time 176.91ms, mfu 2.15%
iter 3490: loss 1.0330, time 160.78ms, mfu 2.16%
step 3500: train loss 0.9268, val loss 1.5079
iter 3500: loss 1.0145, time 21226.12ms, mfu 1.95%
iter 3510: loss 1.0269, time 174.28ms, mfu 1.97%
iter 3520: loss 1.0465, time 166.97ms, mfu 1.99%
iter 3530: loss 1.0652, time 176.75ms, mfu 2.01%
iter 3540: loss 1.0425, time 180.40ms, mfu 2.01%
iter 3550: loss 1.0400, time 176.73ms, mfu 2.02%
iter 3560: loss 1.0676, time 162.07ms, mfu 2.05%
iter 3570: loss 1.0490, time 175.59ms, mfu 2.06%
iter 3580: loss 1.0435, time 170.67ms, mfu 2.07%
iter 3590: loss 1.0313, time 167.74ms, mfu 2.08%
iter 3600: loss 1.0436, time 169.91ms, mfu 2.10%
iter 3610: loss 1.0297, time 169.22ms, mfu 2.11%
iter 3620: loss 1.0253, time 167.51ms, mfu 2.12%
iter 3630: loss 1.0242, time 176.26ms, mfu 2.12%
iter 3640: loss 1.0219, time 166.51ms, mfu 2.13%
iter 3650: loss 1.0308, time 165.68ms, mfu 2.14%
iter 3660: loss 1.0574, time 175.04ms, mfu 2.14%
iter 3670: loss 1.0564, time 169.22ms, mfu 2.15%
iter 3680: loss 1.0145, time 173.00ms, mfu 2.15%
iter 3690: loss 1.0471, time 167.17ms, mfu 2.16%
iter 3700: loss 0.9856, time 168.67ms, mfu 2.16%
iter 3710: loss 0.9924, time 165.39ms, mfu 2.17%
iter 3720: loss 1.0264, time 173.04ms, mfu 2.17%
iter 3730: loss 1.0108, time 169.38ms, mfu 2.17%
iter 3740: loss 1.0236, time 173.02ms, mfu 2.17%
step 3750: train loss 0.8955, val loss 1.5144
iter 3750: loss 1.0136, time 21229.83ms, mfu 1.95%
iter 3760: loss 1.0444, time 167.85ms, mfu 1.98%
iter 3770: loss 1.0478, time 172.57ms, mfu 2.00%
iter 3780: loss 1.0386, time 176.53ms, mfu 2.01%
iter 3790: loss 1.0129, time 167.94ms, mfu 2.03%
iter 3800: loss 1.0291, time 176.07ms, mfu 2.04%
iter 3810: loss 1.0347, time 175.85ms, mfu 2.05%
iter 3820: loss 1.0005, time 178.62ms, mfu 2.05%
iter 3830: loss 1.0128, time 179.86ms, mfu 2.05%
iter 3840: loss 1.0101, time 166.11ms, mfu 2.07%
iter 3850: loss 0.9985, time 166.96ms, mfu 2.09%
iter 3860: loss 0.9886, time 171.24ms, mfu 2.10%
iter 3870: loss 1.0164, time 165.40ms, mfu 2.11%
iter 3880: loss 1.0035, time 169.73ms, mfu 2.12%
iter 3890: loss 1.0101, time 173.65ms, mfu 2.12%
iter 3900: loss 1.0143, time 166.32ms, mfu 2.14%
iter 3910: loss 1.0076, time 176.90ms, mfu 2.13%
iter 3920: loss 0.9834, time 168.35ms, mfu 2.14%
iter 3930: loss 1.0088, time 173.64ms, mfu 2.14%
iter 3940: loss 0.9934, time 167.20ms, mfu 2.15%
iter 3950: loss 1.0012, time 173.73ms, mfu 2.15%
iter 3960: loss 1.0329, time 167.68ms, mfu 2.16%
iter 3970: loss 1.0226, time 166.45ms, mfu 2.16%
iter 3980: loss 1.0252, time 156.93ms, mfu 2.19%
iter 3990: loss 0.9946, time 177.84ms, mfu 2.18%
step 4000: train loss 0.8670, val loss 1.5357
iter 4000: loss 0.9840, time 21230.90ms, mfu 1.96%
iter 4010: loss 1.0007, time 173.51ms, mfu 1.98%
iter 4020: loss 1.0078, time 167.98ms, mfu 2.00%
iter 4030: loss 0.9900, time 175.70ms, mfu 2.02%
iter 4040: loss 1.0029, time 166.11ms, mfu 2.04%
iter 4050: loss 0.9931, time 179.67ms, mfu 2.04%
iter 4060: loss 0.9796, time 170.82ms, mfu 2.06%
iter 4070: loss 0.9794, time 172.60ms, mfu 2.07%
iter 4080: loss 1.0047, time 163.57ms, mfu 2.09%
iter 4090: loss 0.9646, time 169.92ms, mfu 2.10%
iter 4100: loss 1.0248, time 167.30ms, mfu 2.11%
iter 4110: loss 0.9951, time 178.55ms, mfu 2.11%
iter 4120: loss 0.9995, time 172.39ms, mfu 2.11%
iter 4130: loss 0.9829, time 160.45ms, mfu 2.13%
iter 4140: loss 0.9941, time 166.14ms, mfu 2.15%
iter 4150: loss 0.9892, time 166.26ms, mfu 2.15%
iter 4160: loss 0.9761, time 164.80ms, mfu 2.17%
iter 4170: loss 0.9933, time 169.02ms, mfu 2.17%
iter 4180: loss 0.9901, time 173.11ms, mfu 2.17%
iter 4190: loss 0.9929, time 169.58ms, mfu 2.17%
iter 4200: loss 0.9714, time 178.30ms, mfu 2.16%
iter 4210: loss 1.0012, time 176.60ms, mfu 2.16%
iter 4220: loss 0.9784, time 165.34ms, mfu 2.17%
iter 4230: loss 0.9984, time 171.48ms, mfu 2.17%
iter 4240: loss 0.9881, time 166.52ms, mfu 2.17%
step 4250: train loss 0.8389, val loss 1.5481
iter 4250: loss 0.9868, time 21223.50ms, mfu 1.96%
iter 4260: loss 0.9846, time 165.81ms, mfu 1.99%
iter 4270: loss 0.9818, time 170.45ms, mfu 2.01%
iter 4280: loss 0.9756, time 170.70ms, mfu 2.03%
iter 4290: loss 0.9504, time 180.25ms, mfu 2.03%
iter 4300: loss 0.9469, time 163.46ms, mfu 2.05%
iter 4310: loss 0.9731, time 165.63ms, mfu 2.07%
iter 4320: loss 0.9529, time 175.66ms, mfu 2.08%
iter 4330: loss 0.9815, time 168.58ms, mfu 2.09%
iter 4340: loss 0.9580, time 165.87ms, mfu 2.11%
iter 4350: loss 0.9573, time 166.05ms, mfu 2.12%
iter 4360: loss 0.9792, time 167.45ms, mfu 2.13%
iter 4370: loss 0.9765, time 159.30ms, mfu 2.15%
iter 4380: loss 0.9575, time 162.52ms, mfu 2.17%
iter 4390: loss 0.9930, time 169.22ms, mfu 2.17%
iter 4400: loss 0.9666, time 172.39ms, mfu 2.17%
iter 4410: loss 0.9790, time 171.82ms, mfu 2.17%
iter 4420: loss 0.9907, time 167.75ms, mfu 2.17%
iter 4430: loss 0.9665, time 171.56ms, mfu 2.17%
iter 4440: loss 0.9753, time 181.96ms, mfu 2.16%
iter 4450: loss 0.9631, time 164.79ms, mfu 2.17%
iter 4460: loss 0.9604, time 175.11ms, mfu 2.17%
iter 4470: loss 0.9781, time 165.47ms, mfu 2.18%
iter 4480: loss 0.9553, time 166.04ms, mfu 2.18%
iter 4490: loss 0.9612, time 164.44ms, mfu 2.19%
step 4500: train loss 0.8149, val loss 1.5660
iter 4500: loss 0.9796, time 25067.10ms, mfu 1.97%
iter 4510: loss 0.9785, time 156.84ms, mfu 2.01%
iter 4520: loss 0.9580, time 158.33ms, mfu 2.05%
iter 4530: loss 0.9651, time 168.97ms, mfu 2.06%
iter 4540: loss 0.9681, time 184.23ms, mfu 2.06%
iter 4550: loss 0.9976, time 158.72ms, mfu 2.09%
iter 4560: loss 0.9679, time 170.32ms, mfu 2.10%
iter 4570: loss 0.9617, time 161.61ms, mfu 2.12%
iter 4580: loss 0.9749, time 159.99ms, mfu 2.14%
iter 4590: loss 0.9746, time 166.97ms, mfu 2.15%
iter 4600: loss 0.9487, time 159.72ms, mfu 2.17%
iter 4610: loss 0.9918, time 165.62ms, mfu 2.18%
iter 4620: loss 0.9599, time 171.63ms, mfu 2.18%
iter 4630: loss 0.9424, time 168.74ms, mfu 2.18%
iter 4640: loss 0.9597, time 161.99ms, mfu 2.19%
iter 4650: loss 0.9832, time 169.25ms, mfu 2.19%
iter 4660: loss 0.9807, time 160.78ms, mfu 2.20%
iter 4670: loss 0.9582, time 158.93ms, mfu 2.22%
iter 4680: loss 0.9712, time 161.26ms, mfu 2.23%
iter 4690: loss 0.9632, time 172.86ms, mfu 2.22%
iter 4700: loss 0.9464, time 167.94ms, mfu 2.22%
iter 4710: loss 0.9207, time 158.82ms, mfu 2.23%
iter 4720: loss 0.9601, time 171.43ms, mfu 2.23%
iter 4730: loss 0.9457, time 171.22ms, mfu 2.22%
iter 4740: loss 0.9470, time 162.55ms, mfu 2.23%
step 4750: train loss 0.7962, val loss 1.5776
iter 4750: loss 0.9244, time 22723.35ms, mfu 2.01%
iter 4760: loss 0.9452, time 172.72ms, mfu 2.02%
iter 4770: loss 0.9260, time 172.20ms, mfu 2.04%
iter 4780: loss 0.9298, time 171.90ms, mfu 2.05%
iter 4790: loss 0.9638, time 170.05ms, mfu 2.06%
iter 4800: loss 0.9414, time 164.49ms, mfu 2.08%
iter 4810: loss 0.9722, time 175.59ms, mfu 2.09%
iter 4820: loss 0.9410, time 176.32ms, mfu 2.09%
iter 4830: loss 0.9446, time 180.68ms, mfu 2.09%
iter 4840: loss 0.9502, time 170.09ms, mfu 2.10%
iter 4850: loss 0.9401, time 168.03ms, mfu 2.11%
iter 4860: loss 0.9407, time 169.02ms, mfu 2.12%
iter 4870: loss 0.9288, time 174.15ms, mfu 2.12%
iter 4880: loss 0.9471, time 163.51ms, mfu 2.14%
iter 4890: loss 0.9232, time 165.73ms, mfu 2.15%
iter 4900: loss 0.9211, time 171.13ms, mfu 2.15%
iter 4910: loss 0.9501, time 166.07ms, mfu 2.16%
iter 4920: loss 0.9314, time 173.32ms, mfu 2.16%
iter 4930: loss 0.9392, time 167.48ms, mfu 2.17%
iter 4940: loss 0.9161, time 172.00ms, mfu 2.17%
iter 4950: loss 0.9501, time 179.86ms, mfu 2.16%
iter 4960: loss 0.9552, time 173.68ms, mfu 2.16%
iter 4970: loss 0.9096, time 168.13ms, mfu 2.16%
iter 4980: loss 0.9115, time 170.54ms, mfu 2.16%
iter 4990: loss 0.9478, time 171.57ms, mfu 2.16%
step 5000: train loss 0.7794, val loss 1.5999
iter 5000: loss 0.9330, time 21176.94ms, mfu 1.95%

============================================================
Experiment 'lr5e4' finished (exit code 0)
Wall-clock time: 21 min 44.1 sec (1304.1 s total)
============================================================
