Overriding config with config/train_shakespeare_char_do0.0.py:
# Experiment 3: Low Dropout
# Change: dropout 0.2 -> 0.0 (remove dropout)
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-do0.0'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'do0.0'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256

n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.0       # CHANGED: baseline was 0.2

learning_rate = 1e-3       
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
c:\Users\creep\.vscode\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
iter 3380: loss 0.1235, time 970.73ms, mfu 0.37%
iter 3390: loss 0.1269, time 974.27ms, mfu 0.37%
iter 3400: loss 0.1244, time 963.01ms, mfu 0.37%
iter 3410: loss 0.1234, time 998.10ms, mfu 0.37%
iter 3420: loss 0.1231, time 970.02ms, mfu 0.38%
iter 3430: loss 0.1240, time 990.06ms, mfu 0.38%
iter 3440: loss 0.1274, time 970.06ms, mfu 0.38%
iter 3450: loss 0.1274, time 971.76ms, mfu 0.38%
iter 3460: loss 0.1243, time 977.23ms, mfu 0.38%
iter 3470: loss 0.1265, time 973.05ms, mfu 0.38%
iter 3480: loss 0.1183, time 963.16ms, mfu 0.38%
iter 3490: loss 0.1118, time 971.96ms, mfu 0.38%
step 3500: train loss 0.1198, val loss 3.7527
iter 3500: loss 0.1173, time 149860.88ms, mfu 0.34%
iter 3510: loss 0.1131, time 981.36ms, mfu 0.35%
iter 3520: loss 0.1165, time 1009.00ms, mfu 0.35%
iter 3530: loss 0.1145, time 1009.20ms, mfu 0.35%
iter 3540: loss 0.1135, time 978.62ms, mfu 0.35%
iter 3550: loss 0.1043, time 962.79ms, mfu 0.36%
iter 3560: loss 0.1139, time 1007.98ms, mfu 0.36%
iter 3570: loss 0.1161, time 995.17ms, mfu 0.36%
iter 3580: loss 0.1119, time 961.99ms, mfu 0.36%
iter 3590: loss 0.1096, time 995.45ms, mfu 0.36%
iter 3600: loss 0.1115, time 975.85ms, mfu 0.37%
iter 3610: loss 0.1153, time 972.74ms, mfu 0.37%
iter 3620: loss 0.1141, time 985.15ms, mfu 0.37%
iter 3630: loss 0.1176, time 975.52ms, mfu 0.37%
iter 3640: loss 0.1134, time 949.20ms, mfu 0.37%
iter 3650: loss 0.1088, time 972.50ms, mfu 0.37%
iter 3660: loss 0.1180, time 967.22ms, mfu 0.37%
iter 3670: loss 0.1125, time 980.45ms, mfu 0.37%
iter 3680: loss 0.1087, time 977.94ms, mfu 0.38%
iter 3690: loss 0.1102, time 951.59ms, mfu 0.38%
iter 3700: loss 0.1070, time 989.90ms, mfu 0.38%
iter 3710: loss 0.1044, time 964.76ms, mfu 0.38%
iter 3720: loss 0.1035, time 975.92ms, mfu 0.38%
iter 3730: loss 0.1016, time 970.14ms, mfu 0.38%
iter 3740: loss 0.1047, time 965.18ms, mfu 0.38%
step 3750: train loss 0.1083, val loss 3.8818
iter 3750: loss 0.1024, time 149763.51ms, mfu 0.34%
iter 3760: loss 0.1031, time 993.03ms, mfu 0.35%
iter 3770: loss 0.1100, time 948.40ms, mfu 0.35%
iter 3780: loss 0.1094, time 978.91ms, mfu 0.35%
iter 3790: loss 0.1102, time 965.25ms, mfu 0.36%
iter 3800: loss 0.1129, time 975.20ms, mfu 0.36%
iter 3810: loss 0.1086, time 976.82ms, mfu 0.36%
iter 3820: loss 0.1042, time 957.88ms, mfu 0.36%
iter 3830: loss 0.1043, time 952.10ms, mfu 0.37%
iter 3840: loss 0.1078, time 974.35ms, mfu 0.37%
iter 3850: loss 0.1078, time 974.04ms, mfu 0.37%
iter 3860: loss 0.0985, time 974.09ms, mfu 0.37%
iter 3870: loss 0.1044, time 976.18ms, mfu 0.37%
iter 3880: loss 0.1027, time 1007.92ms, mfu 0.37%
iter 3890: loss 0.1111, time 971.79ms, mfu 0.37%
iter 3900: loss 0.1031, time 974.03ms, mfu 0.37%
iter 3910: loss 0.0998, time 961.75ms, mfu 0.38%
iter 3920: loss 0.1025, time 974.30ms, mfu 0.38%
iter 3930: loss 0.1008, time 973.48ms, mfu 0.38%
iter 3940: loss 0.1002, time 964.87ms, mfu 0.38%
iter 3950: loss 0.0976, time 974.88ms, mfu 0.38%
iter 3960: loss 0.0984, time 976.08ms, mfu 0.38%
iter 3970: loss 0.1007, time 975.13ms, mfu 0.38%
iter 3980: loss 0.1020, time 963.33ms, mfu 0.38%
iter 3990: loss 0.0986, time 980.97ms, mfu 0.38%
step 4000: train loss 0.1004, val loss 3.9866
iter 4000: loss 0.1016, time 149969.36ms, mfu 0.34%
iter 4010: loss 0.0963, time 957.05ms, mfu 0.35%
iter 4020: loss 0.0977, time 979.18ms, mfu 0.35%
iter 4030: loss 0.0969, time 957.93ms, mfu 0.35%
iter 4040: loss 0.0962, time 1007.68ms, mfu 0.36%
iter 4050: loss 0.1027, time 977.27ms, mfu 0.36%
iter 4060: loss 0.0972, time 969.82ms, mfu 0.36%
iter 4070: loss 0.1004, time 969.66ms, mfu 0.36%
iter 4080: loss 0.0979, time 974.66ms, mfu 0.37%
iter 4090: loss 0.0979, time 1008.40ms, mfu 0.37%
iter 4100: loss 0.0940, time 976.78ms, mfu 0.37%
iter 4110: loss 0.0940, time 972.78ms, mfu 0.37%
iter 4120: loss 0.0928, time 963.09ms, mfu 0.37%
iter 4130: loss 0.0941, time 975.42ms, mfu 0.37%
iter 4140: loss 0.0905, time 977.12ms, mfu 0.37%
iter 4150: loss 0.0911, time 969.66ms, mfu 0.37%
iter 4160: loss 0.0949, time 963.26ms, mfu 0.38%
iter 4170: loss 0.0940, time 976.04ms, mfu 0.38%
iter 4180: loss 0.0938, time 978.19ms, mfu 0.38%
iter 4190: loss 0.0900, time 991.08ms, mfu 0.38%
iter 4200: loss 0.0973, time 964.03ms, mfu 0.38%
iter 4210: loss 0.0947, time 974.56ms, mfu 0.38%
iter 4220: loss 0.0906, time 975.52ms, mfu 0.38%
iter 4230: loss 0.0978, time 957.04ms, mfu 0.38%
iter 4240: loss 0.0940, time 963.57ms, mfu 0.38%
step 4250: train loss 0.0939, val loss 4.0652
iter 4250: loss 0.0955, time 149161.17ms, mfu 0.34%
iter 4260: loss 0.0893, time 972.60ms, mfu 0.35%
iter 4270: loss 0.0943, time 970.71ms, mfu 0.35%
iter 4280: loss 0.0954, time 978.14ms, mfu 0.35%
iter 4290: loss 0.0895, time 971.01ms, mfu 0.36%
iter 4300: loss 0.0923, time 989.72ms, mfu 0.36%
iter 4310: loss 0.0953, time 1006.01ms, mfu 0.36%
iter 4320: loss 0.0890, time 966.55ms, mfu 0.36%
iter 4330: loss 0.0979, time 966.27ms, mfu 0.36%
iter 4340: loss 0.0935, time 960.80ms, mfu 0.37%
iter 4350: loss 0.0907, time 968.73ms, mfu 0.37%
iter 4360: loss 0.0959, time 962.41ms, mfu 0.37%
iter 4370: loss 0.0923, time 960.96ms, mfu 0.37%
iter 4380: loss 0.0922, time 964.09ms, mfu 0.37%
iter 4390: loss 0.0915, time 979.75ms, mfu 0.37%
iter 4400: loss 0.0912, time 1011.94ms, mfu 0.37%
iter 4410: loss 0.0914, time 965.12ms, mfu 0.37%
iter 4420: loss 0.0939, time 995.94ms, mfu 0.37%
iter 4430: loss 0.0907, time 994.25ms, mfu 0.37%
iter 4440: loss 0.0889, time 980.93ms, mfu 0.38%
iter 4450: loss 0.0935, time 962.15ms, mfu 0.38%
iter 4460: loss 0.0878, time 948.19ms, mfu 0.38%
iter 4470: loss 0.0914, time 1002.85ms, mfu 0.38%
iter 4480: loss 0.0886, time 958.20ms, mfu 0.38%
iter 4490: loss 0.0855, time 975.92ms, mfu 0.38%
step 4500: train loss 0.0889, val loss 4.1286
iter 4500: loss 0.0860, time 152162.35ms, mfu 0.34%
iter 4510: loss 0.0889, time 996.82ms, mfu 0.34%
iter 4520: loss 0.0876, time 990.76ms, mfu 0.35%
iter 4530: loss 0.0897, time 1009.52ms, mfu 0.35%
iter 4540: loss 0.0883, time 1005.06ms, mfu 0.35%
iter 4550: loss 0.0881, time 998.24ms, mfu 0.35%
iter 4560: loss 0.0916, time 991.02ms, mfu 0.36%
iter 4570: loss 0.0858, time 1006.71ms, mfu 0.36%
iter 4580: loss 0.0869, time 991.02ms, mfu 0.36%
iter 4590: loss 0.0897, time 991.78ms, mfu 0.36%
iter 4600: loss 0.0871, time 996.87ms, mfu 0.36%
iter 4610: loss 0.0901, time 996.75ms, mfu 0.36%
iter 4620: loss 0.0875, time 1007.02ms, mfu 0.36%
iter 4630: loss 0.0904, time 997.92ms, mfu 0.37%
iter 4640: loss 0.0897, time 1008.86ms, mfu 0.37%
iter 4650: loss 0.0868, time 973.99ms, mfu 0.37%
iter 4660: loss 0.0884, time 980.34ms, mfu 0.37%
iter 4670: loss 0.0831, time 974.71ms, mfu 0.37%
iter 4680: loss 0.0893, time 979.51ms, mfu 0.37%
iter 4690: loss 0.0888, time 1010.23ms, mfu 0.37%
iter 4700: loss 0.0862, time 980.82ms, mfu 0.37%
iter 4710: loss 0.0815, time 980.76ms, mfu 0.37%
iter 4720: loss 0.0859, time 983.27ms, mfu 0.37%
iter 4730: loss 0.0839, time 962.26ms, mfu 0.37%
iter 4740: loss 0.0863, time 939.24ms, mfu 0.38%
step 4750: train loss 0.0868, val loss 4.1888
iter 4750: loss 0.0866, time 148437.61ms, mfu 0.34%
iter 4760: loss 0.0871, time 940.40ms, mfu 0.35%
iter 4770: loss 0.0800, time 928.77ms, mfu 0.35%
iter 4780: loss 0.0829, time 938.03ms, mfu 0.36%
iter 4790: loss 0.0853, time 920.64ms, mfu 0.36%
iter 4800: loss 0.0860, time 940.51ms, mfu 0.36%
iter 4810: loss 0.0818, time 925.60ms, mfu 0.37%
iter 4820: loss 0.0842, time 926.91ms, mfu 0.37%
iter 4830: loss 0.0884, time 921.06ms, mfu 0.37%
iter 4840: loss 0.0854, time 927.77ms, mfu 0.38%
iter 4850: loss 0.0852, time 933.26ms, mfu 0.38%
iter 4860: loss 0.0871, time 926.39ms, mfu 0.38%
iter 4870: loss 0.0871, time 927.95ms, mfu 0.38%
iter 4880: loss 0.0820, time 992.08ms, mfu 0.38%
iter 4890: loss 0.0808, time 942.89ms, mfu 0.38%
iter 4900: loss 0.0848, time 936.81ms, mfu 0.39%
iter 4910: loss 0.0846, time 920.67ms, mfu 0.39%
iter 4920: loss 0.0884, time 921.64ms, mfu 0.39%
iter 4930: loss 0.0845, time 926.24ms, mfu 0.39%
iter 4940: loss 0.0829, time 927.37ms, mfu 0.39%
iter 4950: loss 0.0831, time 922.81ms, mfu 0.39%
iter 4960: loss 0.0858, time 922.09ms, mfu 0.39%
iter 4970: loss 0.0867, time 926.39ms, mfu 0.39%
iter 4980: loss 0.0803, time 946.06ms, mfu 0.39%
iter 4990: loss 0.0832, time 994.26ms, mfu 0.39%
step 5000: train loss 0.0844, val loss 4.2060
iter 5000: loss 0.0870, time 149282.67ms, mfu 0.35%

============================================================
Experiment 'do0.0' finished (exit code 0)
Wall-clock time: 132 min 23.8 sec (7943.8 s total)
============================================================
