Overriding config with config/train_shakespeare_char_lr1e2.py:
# Experiment 1: High learning rate
# Change: learning_rate 1e-3 -> 1e-2 (10x increase)
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-lr1e2'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr1e2'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256

n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-2       # CHANGED: baseline was 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda'
compile = False

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
iter 3320: loss 1.3484, time 144.97ms, mfu 2.39%
iter 3330: loss 1.3296, time 142.40ms, mfu 2.41%
iter 3340: loss 1.3453, time 141.43ms, mfu 2.43%
iter 3350: loss 1.3468, time 157.27ms, mfu 2.43%
iter 3360: loss 1.3046, time 152.21ms, mfu 2.43%
iter 3370: loss 1.3494, time 139.27ms, mfu 2.45%
iter 3380: loss 1.3167, time 150.03ms, mfu 2.46%
iter 3390: loss 1.3408, time 188.63ms, mfu 2.41%
iter 3400: loss 1.3209, time 167.64ms, mfu 2.39%
iter 3410: loss 1.3264, time 170.17ms, mfu 2.37%
iter 3420: loss 1.3516, time 159.84ms, mfu 2.37%
iter 3430: loss 1.3319, time 149.98ms, mfu 2.38%
iter 3440: loss 1.3608, time 157.15ms, mfu 2.38%
iter 3450: loss 1.3264, time 170.01ms, mfu 2.36%
iter 3460: loss 1.3293, time 165.84ms, mfu 2.35%
iter 3470: loss 1.3178, time 159.62ms, mfu 2.35%
iter 3480: loss 1.3359, time 149.85ms, mfu 2.36%
iter 3490: loss 1.3115, time 156.30ms, mfu 2.36%
step 3500: train loss 1.2168, val loss 1.5112
saving checkpoint to out-shakespeare-lr1e2
iter 3500: loss 1.2840, time 20929.69ms, mfu 2.13%
iter 3510: loss 1.2829, time 164.44ms, mfu 2.14%
iter 3520: loss 1.3141, time 160.59ms, mfu 2.16%
iter 3530: loss 1.3486, time 150.20ms, mfu 2.19%
iter 3540: loss 1.3144, time 150.10ms, mfu 2.22%
iter 3550: loss 1.2982, time 168.14ms, mfu 2.22%
iter 3560: loss 1.3280, time 157.89ms, mfu 2.23%
iter 3570: loss 1.3142, time 151.87ms, mfu 2.26%
iter 3580: loss 1.3054, time 154.75ms, mfu 2.27%
iter 3590: loss 1.3097, time 141.65ms, mfu 2.31%
iter 3600: loss 1.2993, time 140.59ms, mfu 2.34%
iter 3610: loss 1.3054, time 156.47ms, mfu 2.35%
iter 3620: loss 1.2835, time 140.37ms, mfu 2.38%
iter 3630: loss 1.2803, time 154.41ms, mfu 2.38%
iter 3640: loss 1.2701, time 142.10ms, mfu 2.40%
iter 3650: loss 1.2943, time 152.40ms, mfu 2.41%
iter 3660: loss 1.3085, time 143.68ms, mfu 2.43%
iter 3670: loss 1.2995, time 151.60ms, mfu 2.43%
iter 3680: loss 1.2681, time 155.90ms, mfu 2.43%
iter 3690: loss 1.3064, time 156.71ms, mfu 2.42%
iter 3700: loss 1.2533, time 157.59ms, mfu 2.42%
iter 3710: loss 1.2640, time 153.39ms, mfu 2.42%
iter 3720: loss 1.2977, time 143.13ms, mfu 2.44%
iter 3730: loss 1.2615, time 143.80ms, mfu 2.45%
iter 3740: loss 1.2882, time 156.88ms, mfu 2.44%
step 3750: train loss 1.1796, val loss 1.4987
saving checkpoint to out-shakespeare-lr1e2
iter 3750: loss 1.2610, time 20072.31ms, mfu 2.20%
iter 3760: loss 1.2988, time 153.64ms, mfu 2.22%
iter 3770: loss 1.3061, time 157.29ms, mfu 2.24%
iter 3780: loss 1.2917, time 143.05ms, mfu 2.27%
iter 3790: loss 1.2396, time 152.94ms, mfu 2.29%
iter 3800: loss 1.2719, time 153.76ms, mfu 2.30%
iter 3810: loss 1.2923, time 157.08ms, mfu 2.31%
iter 3820: loss 1.2526, time 155.04ms, mfu 2.32%
iter 3830: loss 1.2560, time 141.92ms, mfu 2.35%
iter 3840: loss 1.2424, time 139.18ms, mfu 2.38%
iter 3850: loss 1.2422, time 142.44ms, mfu 2.41%
iter 3860: loss 1.2314, time 140.15ms, mfu 2.43%
iter 3870: loss 1.2519, time 140.29ms, mfu 2.45%
iter 3880: loss 1.2518, time 154.73ms, mfu 2.45%
iter 3890: loss 1.2548, time 154.33ms, mfu 2.45%
iter 3900: loss 1.2643, time 157.01ms, mfu 2.44%
iter 3910: loss 1.2557, time 142.76ms, mfu 2.46%
iter 3920: loss 1.2242, time 156.77ms, mfu 2.45%
iter 3930: loss 1.2533, time 141.60ms, mfu 2.47%
iter 3940: loss 1.2353, time 140.91ms, mfu 2.48%
iter 3950: loss 1.2691, time 142.81ms, mfu 2.50%
iter 3960: loss 1.2787, time 153.24ms, mfu 2.49%
iter 3970: loss 1.2719, time 154.51ms, mfu 2.48%
iter 3980: loss 1.2601, time 154.99ms, mfu 2.47%
iter 3990: loss 1.2344, time 151.61ms, mfu 2.47%
step 4000: train loss 1.1490, val loss 1.4936
saving checkpoint to out-shakespeare-lr1e2
iter 4000: loss 1.2293, time 20502.93ms, mfu 2.23%
iter 4010: loss 1.2454, time 155.52ms, mfu 2.24%
iter 4020: loss 1.2578, time 155.08ms, mfu 2.26%
iter 4030: loss 1.2393, time 156.06ms, mfu 2.27%
iter 4040: loss 1.2388, time 154.14ms, mfu 2.29%
iter 4050: loss 1.2350, time 159.91ms, mfu 2.29%
iter 4060: loss 1.2260, time 141.51ms, mfu 2.33%
iter 4070: loss 1.2155, time 152.97ms, mfu 2.34%
iter 4080: loss 1.2449, time 141.01ms, mfu 2.37%
iter 4090: loss 1.1910, time 142.51ms, mfu 2.39%
iter 4100: loss 1.2657, time 141.79ms, mfu 2.42%
iter 4110: loss 1.2419, time 140.70ms, mfu 2.44%
iter 4120: loss 1.2261, time 157.15ms, mfu 2.43%
iter 4130: loss 1.2196, time 155.63ms, mfu 2.43%
iter 4140: loss 1.2342, time 155.27ms, mfu 2.43%
iter 4150: loss 1.2314, time 155.62ms, mfu 2.42%
iter 4160: loss 1.2182, time 153.93ms, mfu 2.42%
iter 4170: loss 1.2294, time 139.19ms, mfu 2.45%
iter 4180: loss 1.2140, time 142.02ms, mfu 2.47%
iter 4190: loss 1.2360, time 143.25ms, mfu 2.48%
iter 4200: loss 1.2246, time 140.66ms, mfu 2.50%
iter 4210: loss 1.2437, time 153.74ms, mfu 2.49%
iter 4220: loss 1.2253, time 140.54ms, mfu 2.50%
iter 4230: loss 1.2327, time 138.95ms, mfu 2.52%
iter 4240: loss 1.2361, time 140.10ms, mfu 2.54%
step 4250: train loss 1.1246, val loss 1.4882
saving checkpoint to out-shakespeare-lr1e2
iter 4250: loss 1.2269, time 20449.10ms, mfu 2.28%
iter 4260: loss 1.2352, time 156.73ms, mfu 2.29%
iter 4270: loss 1.2197, time 156.14ms, mfu 2.30%
iter 4280: loss 1.2241, time 141.86ms, mfu 2.34%
iter 4290: loss 1.1804, time 155.49ms, mfu 2.34%
iter 4300: loss 1.1851, time 156.42ms, mfu 2.35%
iter 4310: loss 1.2100, time 154.80ms, mfu 2.35%
iter 4320: loss 1.1916, time 156.70ms, mfu 2.35%
iter 4330: loss 1.2202, time 154.12ms, mfu 2.36%
iter 4340: loss 1.2118, time 155.74ms, mfu 2.36%
iter 4350: loss 1.1974, time 153.49ms, mfu 2.37%
iter 4360: loss 1.2015, time 155.49ms, mfu 2.37%
iter 4370: loss 1.2102, time 141.70ms, mfu 2.40%
iter 4380: loss 1.1756, time 157.30ms, mfu 2.40%
iter 4390: loss 1.2403, time 152.55ms, mfu 2.40%
iter 4400: loss 1.2182, time 140.38ms, mfu 2.43%
iter 4410: loss 1.2341, time 154.54ms, mfu 2.42%
iter 4420: loss 1.2195, time 156.07ms, mfu 2.42%
iter 4430: loss 1.1922, time 155.82ms, mfu 2.42%
iter 4440: loss 1.1968, time 156.25ms, mfu 2.41%
iter 4450: loss 1.1987, time 155.24ms, mfu 2.41%
iter 4460: loss 1.1982, time 151.59ms, mfu 2.42%
iter 4470: loss 1.2161, time 141.71ms, mfu 2.44%
iter 4480: loss 1.1709, time 139.54ms, mfu 2.46%
iter 4490: loss 1.2021, time 141.39ms, mfu 2.48%
step 4500: train loss 1.1051, val loss 1.4923
iter 4500: loss 1.2256, time 20285.62ms, mfu 2.23%
iter 4510: loss 1.2153, time 155.84ms, mfu 2.25%
iter 4520: loss 1.2058, time 155.77ms, mfu 2.26%
iter 4530: loss 1.2109, time 152.99ms, mfu 2.28%
iter 4540: loss 1.2088, time 157.02ms, mfu 2.29%
iter 4550: loss 1.2543, time 154.62ms, mfu 2.30%
iter 4560: loss 1.2092, time 155.59ms, mfu 2.31%
iter 4570: loss 1.2110, time 154.64ms, mfu 2.32%
iter 4580: loss 1.2138, time 147.81ms, mfu 2.34%
iter 4590: loss 1.2116, time 174.71ms, mfu 2.32%
iter 4600: loss 1.1924, time 170.70ms, mfu 2.31%
iter 4610: loss 1.2494, time 163.19ms, mfu 2.30%
iter 4620: loss 1.2148, time 151.74ms, mfu 2.32%
iter 4630: loss 1.1669, time 156.59ms, mfu 2.33%
iter 4640: loss 1.2018, time 152.65ms, mfu 2.34%
iter 4650: loss 1.2229, time 160.22ms, mfu 2.34%
iter 4660: loss 1.2306, time 150.01ms, mfu 2.35%
iter 4670: loss 1.1962, time 149.38ms, mfu 2.36%
iter 4680: loss 1.2037, time 146.20ms, mfu 2.38%
iter 4690: loss 1.2052, time 159.89ms, mfu 2.38%
iter 4700: loss 1.1755, time 150.98ms, mfu 2.39%
iter 4710: loss 1.1562, time 146.92ms, mfu 2.40%
iter 4720: loss 1.2013, time 145.81ms, mfu 2.42%
iter 4730: loss 1.1812, time 160.46ms, mfu 2.41%
iter 4740: loss 1.1956, time 151.57ms, mfu 2.41%
step 4750: train loss 1.0988, val loss 1.4857
saving checkpoint to out-shakespeare-lr1e2
iter 4750: loss 1.1595, time 20878.81ms, mfu 2.17%
iter 4760: loss 1.2018, time 157.64ms, mfu 2.19%
iter 4770: loss 1.1697, time 157.34ms, mfu 2.21%
iter 4780: loss 1.1638, time 150.12ms, mfu 2.24%
iter 4790: loss 1.2129, time 150.37ms, mfu 2.26%
iter 4800: loss 1.1993, time 152.28ms, mfu 2.28%
iter 4810: loss 1.2123, time 154.49ms, mfu 2.29%
iter 4820: loss 1.1651, time 152.32ms, mfu 2.31%
iter 4830: loss 1.1828, time 144.03ms, mfu 2.34%
iter 4840: loss 1.1966, time 149.92ms, mfu 2.35%
iter 4850: loss 1.1925, time 152.64ms, mfu 2.36%
iter 4860: loss 1.1891, time 146.16ms, mfu 2.38%
iter 4870: loss 1.1716, time 160.10ms, mfu 2.37%
iter 4880: loss 1.1854, time 155.59ms, mfu 2.38%
iter 4890: loss 1.1888, time 160.94ms, mfu 2.37%
iter 4900: loss 1.1617, time 160.64ms, mfu 2.36%
iter 4910: loss 1.2106, time 155.33ms, mfu 2.37%
iter 4920: loss 1.1703, time 156.92ms, mfu 2.37%
iter 4930: loss 1.1954, time 150.49ms, mfu 2.38%
iter 4940: loss 1.1698, time 154.79ms, mfu 2.38%
iter 4950: loss 1.2037, time 151.87ms, mfu 2.39%
iter 4960: loss 1.2008, time 154.85ms, mfu 2.39%
iter 4970: loss 1.1699, time 148.11ms, mfu 2.40%
iter 4980: loss 1.1617, time 155.85ms, mfu 2.40%
iter 4990: loss 1.2122, time 145.70ms, mfu 2.42%
step 5000: train loss 1.0950, val loss 1.4887
iter 5000: loss 1.1973, time 20736.14ms, mfu 2.18%

============================================================
Experiment 'lr1e2' finished (exit code 0)
Wall-clock time: 19 min 56.3 sec (1196.3 s total)
============================================================
