Overriding config with config/train_shakespeare_char_md2.py:
# Experiment 4: Low Model Depth
# Change: model depth n_layer 6 -> 2
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-md2'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'md2'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256

n_layer = 2              # CHANGED: baseline was 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-3      
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 3.57M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 10, with 3,662,208 parameters
num non-decayed parameter tensors: 5, with 1,920 parameters
iter 3730: loss 1.2682, time 39.03ms, mfu 2.48%
iter 3740: loss 1.2606, time 36.94ms, mfu 2.57%
step 3750: train loss 1.1337, val loss 1.4900
iter 3750: loss 1.2543, time 11273.02ms, mfu 2.32%
iter 3760: loss 1.2008, time 27.26ms, mfu 2.54%
iter 3770: loss 1.2331, time 26.62ms, mfu 2.76%
iter 3780: loss 1.2518, time 31.07ms, mfu 2.88%
iter 3790: loss 1.2818, time 29.55ms, mfu 3.02%
iter 3800: loss 1.2806, time 33.38ms, mfu 3.09%
iter 3810: loss 1.2643, time 38.87ms, mfu 3.10%
iter 3820: loss 1.2529, time 38.93ms, mfu 3.11%
iter 3830: loss 1.2515, time 34.94ms, mfu 3.16%
iter 3840: loss 1.2476, time 39.43ms, mfu 3.16%
iter 3850: loss 1.2350, time 47.70ms, mfu 3.10%
iter 3860: loss 1.2440, time 48.09ms, mfu 3.05%
iter 3870: loss 1.2648, time 36.75ms, mfu 3.09%
iter 3880: loss 1.2548, time 34.22ms, mfu 3.14%
iter 3890: loss 1.2431, time 15.76ms, mfu 3.62%
iter 3900: loss 1.2240, time 46.30ms, mfu 3.53%
iter 3910: loss 1.2557, time 36.58ms, mfu 3.52%
iter 3920: loss 1.2622, time 38.02ms, mfu 3.49%
iter 3930: loss 1.2623, time 47.41ms, mfu 3.41%
iter 3940: loss 1.2546, time 36.28ms, mfu 3.41%
iter 3950: loss 1.2551, time 35.78ms, mfu 3.42%
iter 3960: loss 1.2454, time 14.85ms, mfu 3.92%
iter 3970: loss 1.2482, time 47.92ms, mfu 3.78%
iter 3980: loss 1.2426, time 40.90ms, mfu 3.71%
iter 3990: loss 1.2336, time 44.11ms, mfu 3.62%
step 4000: train loss 1.1224, val loss 1.4801
saving checkpoint to out-shakespeare-md2
iter 4000: loss 1.2401, time 11048.12ms, mfu 3.26%
iter 4010: loss 1.2409, time 31.32ms, mfu 3.33%
iter 4020: loss 1.2316, time 32.58ms, mfu 3.38%
iter 4030: loss 1.2528, time 34.53ms, mfu 3.41%
iter 4040: loss 1.2695, time 31.34ms, mfu 3.46%
iter 4050: loss 1.2352, time 34.65ms, mfu 3.48%
iter 4060: loss 1.2676, time 33.46ms, mfu 3.50%
iter 4070: loss 1.2764, time 23.90ms, mfu 3.67%
iter 4080: loss 1.2359, time 33.63ms, mfu 3.68%
iter 4090: loss 1.2648, time 51.31ms, mfu 3.55%
iter 4100: loss 1.2634, time 39.32ms, mfu 3.51%
iter 4110: loss 1.2255, time 51.56ms, mfu 3.41%
iter 4120: loss 1.2762, time 35.52ms, mfu 3.42%
iter 4130: loss 1.2227, time 42.23ms, mfu 3.37%
iter 4140: loss 1.2288, time 34.66ms, mfu 3.39%
iter 4150: loss 1.2592, time 44.00ms, mfu 3.34%
iter 4160: loss 1.2341, time 37.83ms, mfu 3.33%
iter 4170: loss 1.2591, time 34.89ms, mfu 3.36%
iter 4180: loss 1.2395, time 40.14ms, mfu 3.33%
iter 4190: loss 1.2302, time 36.22ms, mfu 3.34%
iter 4200: loss 1.2228, time 41.22ms, mfu 3.31%
iter 4210: loss 1.2349, time 40.28ms, mfu 3.29%
iter 4220: loss 1.2487, time 34.46ms, mfu 3.32%
iter 4230: loss 1.2574, time 35.66ms, mfu 3.34%
iter 4240: loss 1.2356, time 36.85ms, mfu 3.35%
step 4250: train loss 1.1159, val loss 1.4851
iter 4250: loss 1.2214, time 11327.41ms, mfu 3.01%
iter 4260: loss 1.2576, time 23.89ms, mfu 3.23%
iter 4270: loss 1.2687, time 29.34ms, mfu 3.33%
iter 4280: loss 1.2157, time 32.35ms, mfu 3.39%
iter 4290: loss 1.2299, time 25.01ms, mfu 3.55%
iter 4300: loss 1.2359, time 37.17ms, mfu 3.53%
iter 4310: loss 1.2387, time 34.77ms, mfu 3.53%
iter 4320: loss 1.2556, time 38.22ms, mfu 3.51%
iter 4330: loss 1.2437, time 36.00ms, mfu 3.50%
iter 4340: loss 1.2449, time 26.85ms, mfu 3.62%
iter 4350: loss 1.2470, time 29.46ms, mfu 3.68%
iter 4360: loss 1.2756, time 29.64ms, mfu 3.73%
iter 4370: loss 1.2364, time 29.23ms, mfu 3.79%
iter 4380: loss 1.1972, time 32.39ms, mfu 3.79%
iter 4390: loss 1.2255, time 41.21ms, mfu 3.72%
iter 4400: loss 1.1878, time 36.10ms, mfu 3.69%
iter 4410: loss 1.2354, time 32.17ms, mfu 3.71%
iter 4420: loss 1.2574, time 46.71ms, mfu 3.60%
iter 4430: loss 1.2496, time 43.44ms, mfu 3.53%
iter 4440: loss 1.2265, time 42.62ms, mfu 3.47%
iter 4450: loss 1.2309, time 39.57ms, mfu 3.44%
iter 4460: loss 1.2474, time 35.37ms, mfu 3.45%
iter 4470: loss 1.2355, time 32.75ms, mfu 3.48%
iter 4480: loss 1.2364, time 27.83ms, mfu 3.58%
iter 4490: loss 1.2235, time 43.27ms, mfu 3.51%
step 4500: train loss 1.1085, val loss 1.4813
iter 4500: loss 1.2455, time 11071.15ms, mfu 3.16%
iter 4510: loss 1.2382, time 28.49ms, mfu 3.28%
iter 4520: loss 1.2278, time 32.37ms, mfu 3.34%
iter 4530: loss 1.2427, time 25.88ms, mfu 3.49%
iter 4540: loss 1.2695, time 32.15ms, mfu 3.53%
iter 4550: loss 1.2510, time 37.85ms, mfu 3.51%
iter 4560: loss 1.2288, time 37.53ms, mfu 3.49%
iter 4570: loss 1.2368, time 33.72ms, mfu 3.51%
iter 4580: loss 1.2342, time 33.71ms, mfu 3.53%
iter 4590: loss 1.2097, time 37.49ms, mfu 3.51%
iter 4600: loss 1.2348, time 39.35ms, mfu 3.47%
iter 4610: loss 1.2416, time 39.14ms, mfu 3.45%
iter 4620: loss 1.2413, time 37.44ms, mfu 3.43%
iter 4630: loss 1.2167, time 35.04ms, mfu 3.45%
iter 4640: loss 1.1913, time 36.82ms, mfu 3.44%
iter 4650: loss 1.1978, time 36.42ms, mfu 3.44%
iter 4660: loss 1.2561, time 32.68ms, mfu 3.48%
iter 4670: loss 1.2512, time 32.38ms, mfu 3.51%
iter 4680: loss 1.2369, time 28.07ms, mfu 3.61%
iter 4690: loss 1.2402, time 35.07ms, mfu 3.60%
iter 4700: loss 1.2441, time 33.06ms, mfu 3.62%
iter 4710: loss 1.2363, time 31.64ms, mfu 3.65%
iter 4720: loss 1.2379, time 39.97ms, mfu 3.60%
iter 4730: loss 1.2216, time 34.66ms, mfu 3.60%
iter 4740: loss 1.2369, time 31.85ms, mfu 3.63%
step 4750: train loss 1.1033, val loss 1.4890
iter 4750: loss 1.2238, time 10415.07ms, mfu 3.27%
iter 4760: loss 1.2592, time 54.79ms, mfu 3.17%
iter 4770: loss 1.2088, time 46.91ms, mfu 3.12%
iter 4780: loss 1.2294, time 63.15ms, mfu 3.00%
iter 4790: loss 1.2267, time 49.24ms, mfu 2.96%
iter 4800: loss 1.2122, time 55.64ms, mfu 2.89%
iter 4810: loss 1.2227, time 54.46ms, mfu 2.83%
iter 4820: loss 1.1980, time 64.98ms, mfu 2.74%
iter 4830: loss 1.2407, time 62.81ms, mfu 2.66%
iter 4840: loss 1.2398, time 52.87ms, mfu 2.63%
iter 4850: loss 1.2572, time 55.02ms, mfu 2.59%
iter 4860: loss 1.2360, time 50.38ms, mfu 2.58%
iter 4870: loss 1.1733, time 48.69ms, mfu 2.58%
iter 4880: loss 1.2481, time 46.88ms, mfu 2.59%
iter 4890: loss 1.2692, time 65.56ms, mfu 2.52%
iter 4900: loss 1.2510, time 54.40ms, mfu 2.50%
iter 4910: loss 1.2097, time 54.14ms, mfu 2.48%
iter 4920: loss 1.2538, time 55.08ms, mfu 2.46%
iter 4930: loss 1.2029, time 48.85ms, mfu 2.47%
iter 4940: loss 1.2155, time 63.97ms, mfu 2.41%
iter 4950: loss 1.2448, time 55.53ms, mfu 2.40%
iter 4960: loss 1.2473, time 53.81ms, mfu 2.39%
iter 4970: loss 1.2551, time 56.28ms, mfu 2.37%
iter 4980: loss 1.2355, time 57.30ms, mfu 2.35%
iter 4990: loss 1.2493, time 50.15ms, mfu 2.37%
step 5000: train loss 1.0974, val loss 1.4834
iter 5000: loss 1.2222, time 8116.69ms, mfu 2.13%

============================================================
Experiment 'md2' finished (exit code 0)
Wall-clock time: 7 min 42.4 sec (462.4 s total)
============================================================
