Overriding config with config/train_shakespeare_char_md8.py:
# Experiment 4: High Model Depth
# Change: model depth n_layer 6 -> 8
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-md8'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'md8'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256

n_layer = 8              # CHANGED: baseline was 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-3      
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 14.19M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 34, with 14,279,040 parameters
num non-decayed parameter tensors: 17, with 6,528 parameters
iter 3570: loss 0.7702, time 199.19ms, mfu 2.40%
iter 3580: loss 0.7783, time 204.81ms, mfu 2.41%
iter 3590: loss 0.7663, time 206.19ms, mfu 2.41%
iter 3600: loss 0.7654, time 208.40ms, mfu 2.40%
iter 3610: loss 0.7774, time 204.21ms, mfu 2.41%
iter 3620: loss 0.7662, time 196.77ms, mfu 2.42%
iter 3630: loss 0.7743, time 201.30ms, mfu 2.42%
iter 3640: loss 0.7734, time 198.76ms, mfu 2.43%
iter 3650: loss 0.7598, time 197.02ms, mfu 2.44%
iter 3660: loss 0.7615, time 198.57ms, mfu 2.45%
iter 3670: loss 0.7669, time 200.19ms, mfu 2.45%
iter 3680: loss 0.7437, time 199.85ms, mfu 2.45%
iter 3690: loss 0.7807, time 200.20ms, mfu 2.46%
iter 3700: loss 0.7562, time 196.42ms, mfu 2.46%
iter 3710: loss 0.7397, time 197.11ms, mfu 2.47%
iter 3720: loss 0.7562, time 203.35ms, mfu 2.47%
iter 3730: loss 0.7463, time 201.30ms, mfu 2.47%
iter 3740: loss 0.7477, time 193.32ms, mfu 2.48%
step 3750: train loss 0.5553, val loss 1.7464
iter 3750: loss 0.7740, time 26147.59ms, mfu 2.23%
iter 3760: loss 0.7410, time 199.85ms, mfu 2.26%
iter 3770: loss 0.7486, time 198.31ms, mfu 2.28%
iter 3780: loss 0.7482, time 198.12ms, mfu 2.30%
iter 3790: loss 0.7486, time 196.67ms, mfu 2.33%
iter 3800: loss 0.7423, time 190.24ms, mfu 2.35%
iter 3810: loss 0.7470, time 193.39ms, mfu 2.38%
iter 3820: loss 0.7495, time 189.05ms, mfu 2.40%
iter 3830: loss 0.7331, time 207.28ms, mfu 2.40%
iter 3840: loss 0.7245, time 193.61ms, mfu 2.42%
iter 3850: loss 0.7533, time 194.00ms, mfu 2.43%
iter 3860: loss 0.7322, time 199.81ms, mfu 2.44%
iter 3870: loss 0.7270, time 197.15ms, mfu 2.44%
iter 3880: loss 0.7223, time 193.36ms, mfu 2.46%
iter 3890: loss 0.7240, time 188.64ms, mfu 2.47%
iter 3900: loss 0.7531, time 199.90ms, mfu 2.48%
iter 3910: loss 0.7542, time 199.67ms, mfu 2.48%
iter 3920: loss 0.7163, time 189.24ms, mfu 2.49%
iter 3930: loss 0.7244, time 193.49ms, mfu 2.50%
iter 3940: loss 0.6995, time 195.22ms, mfu 2.50%
iter 3950: loss 0.7211, time 200.48ms, mfu 2.50%
iter 3960: loss 0.7051, time 193.14ms, mfu 2.51%
iter 3970: loss 0.7275, time 184.11ms, mfu 2.53%
iter 3980: loss 0.7200, time 197.04ms, mfu 2.53%
iter 3990: loss 0.7057, time 183.63ms, mfu 2.54%
step 4000: train loss 0.5137, val loss 1.7884
iter 4000: loss 0.7323, time 25837.31ms, mfu 2.29%
iter 4010: loss 0.7188, time 207.09ms, mfu 2.30%
iter 4020: loss 0.7213, time 192.84ms, mfu 2.33%
iter 4030: loss 0.7240, time 200.29ms, mfu 2.34%
iter 4040: loss 0.7040, time 198.50ms, mfu 2.36%
iter 4050: loss 0.7248, time 197.05ms, mfu 2.38%
iter 4060: loss 0.6925, time 193.07ms, mfu 2.40%
iter 4070: loss 0.6861, time 200.10ms, mfu 2.40%
iter 4080: loss 0.7176, time 193.09ms, mfu 2.42%
iter 4090: loss 0.7140, time 201.45ms, mfu 2.43%
iter 4100: loss 0.7182, time 187.22ms, mfu 2.45%
iter 4110: loss 0.7044, time 199.25ms, mfu 2.45%
iter 4120: loss 0.6871, time 190.68ms, mfu 2.47%
iter 4130: loss 0.7120, time 203.84ms, mfu 2.46%
iter 4140: loss 0.6817, time 199.86ms, mfu 2.47%
iter 4150: loss 0.6944, time 193.40ms, mfu 2.48%
iter 4160: loss 0.7126, time 197.19ms, mfu 2.48%
iter 4170: loss 0.7095, time 195.87ms, mfu 2.49%
iter 4180: loss 0.6841, time 201.25ms, mfu 2.48%
iter 4190: loss 0.6788, time 212.61ms, mfu 2.47%
iter 4200: loss 0.6789, time 142.91ms, mfu 2.57%
iter 4210: loss 0.6925, time 200.50ms, mfu 2.56%
iter 4220: loss 0.6941, time 201.58ms, mfu 2.55%
iter 4230: loss 0.7003, time 207.55ms, mfu 2.54%
iter 4240: loss 0.7020, time 205.15ms, mfu 2.52%
step 4250: train loss 0.4775, val loss 1.8376
iter 4250: loss 0.6953, time 26962.22ms, mfu 2.27%
iter 4260: loss 0.6770, time 235.33ms, mfu 2.26%
iter 4270: loss 0.7080, time 224.74ms, mfu 2.25%
iter 4280: loss 0.7050, time 209.33ms, mfu 2.26%
iter 4290: loss 0.6767, time 209.37ms, mfu 2.27%
iter 4300: loss 0.6710, time 216.53ms, mfu 2.28%
iter 4310: loss 0.6706, time 210.22ms, mfu 2.29%
iter 4320: loss 0.6723, time 207.45ms, mfu 2.30%
iter 4330: loss 0.6980, time 207.55ms, mfu 2.31%
iter 4340: loss 0.6724, time 216.45ms, mfu 2.30%
iter 4350: loss 0.6587, time 200.08ms, mfu 2.32%
iter 4360: loss 0.7037, time 207.55ms, mfu 2.33%
iter 4370: loss 0.6807, time 206.20ms, mfu 2.34%
iter 4380: loss 0.6829, time 217.01ms, mfu 2.33%
iter 4390: loss 0.6764, time 209.09ms, mfu 2.34%
iter 4400: loss 0.6631, time 207.20ms, mfu 2.34%
iter 4410: loss 0.6759, time 205.26ms, mfu 2.35%
iter 4420: loss 0.6717, time 203.54ms, mfu 2.36%
iter 4430: loss 0.6977, time 205.95ms, mfu 2.36%
iter 4440: loss 0.6772, time 208.35ms, mfu 2.37%
iter 4450: loss 0.6816, time 201.99ms, mfu 2.38%
iter 4460: loss 0.6509, time 204.06ms, mfu 2.38%
iter 4470: loss 0.6748, time 211.23ms, mfu 2.38%
iter 4480: loss 0.6845, time 204.92ms, mfu 2.38%
iter 4490: loss 0.6719, time 197.30ms, mfu 2.40%
step 4500: train loss 0.4484, val loss 1.8718
iter 4500: loss 0.6532, time 28060.00ms, mfu 2.16%
iter 4510: loss 0.6561, time 226.14ms, mfu 2.16%
iter 4520: loss 0.6618, time 227.57ms, mfu 2.16%
iter 4530: loss 0.6725, time 215.30ms, mfu 2.18%
iter 4540: loss 0.6554, time 212.36ms, mfu 2.19%
iter 4550: loss 0.6725, time 204.53ms, mfu 2.22%
iter 4560: loss 0.6607, time 200.96ms, mfu 2.24%
iter 4570: loss 0.6614, time 216.90ms, mfu 2.25%
iter 4580: loss 0.6536, time 212.04ms, mfu 2.26%
iter 4590: loss 0.6724, time 198.65ms, mfu 2.28%
iter 4600: loss 0.6562, time 208.05ms, mfu 2.29%
iter 4610: loss 0.6516, time 215.11ms, mfu 2.29%
iter 4620: loss 0.6391, time 204.56ms, mfu 2.31%
iter 4630: loss 0.6384, time 214.32ms, mfu 2.31%
iter 4640: loss 0.6505, time 211.38ms, mfu 2.31%
iter 4650: loss 0.6389, time 195.21ms, mfu 2.34%
iter 4660: loss 0.6695, time 212.13ms, mfu 2.34%
iter 4670: loss 0.6598, time 196.94ms, mfu 2.35%
iter 4680: loss 0.6406, time 204.29ms, mfu 2.36%
iter 4690: loss 0.6635, time 203.04ms, mfu 2.37%
iter 4700: loss 0.6432, time 202.19ms, mfu 2.38%
iter 4710: loss 0.6385, time 200.34ms, mfu 2.39%
iter 4720: loss 0.6421, time 203.31ms, mfu 2.39%
iter 4730: loss 0.6472, time 205.97ms, mfu 2.40%
iter 4740: loss 0.6358, time 201.39ms, mfu 2.40%
step 4750: train loss 0.4246, val loss 1.8921
iter 4750: loss 0.6511, time 28885.85ms, mfu 2.16%
iter 4760: loss 0.6579, time 203.03ms, mfu 2.19%
iter 4770: loss 0.6265, time 191.04ms, mfu 2.23%
iter 4780: loss 0.6590, time 201.57ms, mfu 2.26%
iter 4790: loss 0.6588, time 189.73ms, mfu 2.29%
iter 4800: loss 0.6534, time 209.17ms, mfu 2.30%
iter 4810: loss 0.6482, time 202.65ms, mfu 2.32%
iter 4820: loss 0.6279, time 205.47ms, mfu 2.33%
iter 4830: loss 0.6372, time 199.36ms, mfu 2.34%
iter 4840: loss 0.6539, time 196.48ms, mfu 2.36%
iter 4850: loss 0.6625, time 208.68ms, mfu 2.36%
iter 4860: loss 0.6465, time 194.93ms, mfu 2.38%
iter 4870: loss 0.6333, time 197.85ms, mfu 2.39%
iter 4880: loss 0.6595, time 197.87ms, mfu 2.41%
iter 4890: loss 0.6282, time 202.83ms, mfu 2.41%
iter 4900: loss 0.6415, time 195.26ms, mfu 2.42%
iter 4910: loss 0.6556, time 199.12ms, mfu 2.43%
iter 4920: loss 0.6172, time 195.69ms, mfu 2.44%
iter 4930: loss 0.6402, time 198.10ms, mfu 2.45%
iter 4940: loss 0.6355, time 193.21ms, mfu 2.46%
iter 4950: loss 0.6450, time 194.73ms, mfu 2.47%
iter 4960: loss 0.6283, time 197.05ms, mfu 2.47%
iter 4970: loss 0.6333, time 203.34ms, mfu 2.47%
iter 4980: loss 0.6330, time 194.45ms, mfu 2.48%
iter 4990: loss 0.6186, time 197.30ms, mfu 2.48%
step 5000: train loss 0.4070, val loss 1.9232
iter 5000: loss 0.6352, time 28496.05ms, mfu 2.24%

============================================================
Experiment 'md8' finished (exit code 0)
Wall-clock time: 25 min 59.1 sec (1559.1 s total)
============================================================
