Overriding config with config/train_shakespeare_char_combineconfig.py:
# Experiment 5: Combining Configurations
# Change: as described above
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-combineconfig'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'combineconfig'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 64         # CHANGED: baseline was 256

n_layer = 2         # CHANGED: baseline was 6              
n_head = 6
n_embd = 384
dropout = 0.4    # CHANGED: baseline was 0.2

learning_rate = 5e-4       # CHANGED: baseline was 1e-3    
max_iters = 5000            
lr_decay_iters = 5000       
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 4,096
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 3.57M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 10, with 3,588,480 parameters
num non-decayed parameter tensors: 5, with 1,920 parameters
iter 3470: loss 1.6278, time 11.34ms, mfu 2.59%
iter 3480: loss 1.6688, time 12.02ms, mfu 2.57%
iter 3490: loss 1.7081, time 11.21ms, mfu 2.57%
step 3500: train loss 1.5322, val loss 1.7591
saving checkpoint to out-shakespeare-combineconfig
iter 3500: loss 1.6633, time 4319.29ms, mfu 2.31%
iter 3510: loss 1.6213, time 15.60ms, mfu 2.27%
iter 3520: loss 1.6440, time 12.86ms, mfu 2.27%
iter 3530: loss 1.6781, time 16.20ms, mfu 2.22%
iter 3540: loss 1.6772, time 19.41ms, mfu 2.14%
iter 3550: loss 1.6796, time 13.29ms, mfu 2.15%
iter 3560: loss 1.6588, time 9.01ms, mfu 2.25%
iter 3570: loss 1.7044, time 20.07ms, mfu 2.17%
iter 3580: loss 1.6310, time 15.19ms, mfu 2.14%
iter 3590: loss 1.6751, time 19.17ms, mfu 2.08%
iter 3600: loss 1.6454, time 15.79ms, mfu 2.05%
iter 3610: loss 1.6422, time 9.37ms, mfu 2.16%
iter 3620: loss 1.6560, time 23.61ms, mfu 2.06%
iter 3630: loss 1.6551, time 10.80ms, mfu 2.12%
iter 3640: loss 1.6336, time 20.05ms, mfu 2.06%
iter 3650: loss 1.6758, time 15.77ms, mfu 2.03%
iter 3660: loss 1.6576, time 13.31ms, mfu 2.05%
iter 3670: loss 1.6571, time 17.67ms, mfu 2.01%
iter 3680: loss 1.6418, time 10.12ms, mfu 2.09%
iter 3690: loss 1.6831, time 15.18ms, mfu 2.07%
iter 3700: loss 1.6545, time 15.97ms, mfu 2.05%
iter 3710: loss 1.6562, time 15.64ms, mfu 2.03%
iter 3720: loss 1.6779, time 21.18ms, mfu 1.96%
iter 3730: loss 1.6693, time 13.51ms, mfu 1.98%
iter 3740: loss 1.6579, time 16.18ms, mfu 1.96%
step 3750: train loss 1.5244, val loss 1.7488
saving checkpoint to out-shakespeare-combineconfig
iter 3750: loss 1.6553, time 5043.80ms, mfu 1.76%
iter 3760: loss 1.6747, time 16.52ms, mfu 1.76%
iter 3770: loss 1.5870, time 20.28ms, mfu 1.73%
iter 3780: loss 1.6611, time 16.42ms, mfu 1.73%
iter 3790: loss 1.6982, time 24.52ms, mfu 1.67%
iter 3800: loss 1.6419, time 17.37ms, mfu 1.67%
iter 3810: loss 1.6604, time 18.30ms, mfu 1.66%
iter 3820: loss 1.6242, time 21.29ms, mfu 1.63%
iter 3830: loss 1.6342, time 20.84ms, mfu 1.61%
iter 3840: loss 1.6840, time 18.72ms, mfu 1.60%
iter 3850: loss 1.6622, time 17.00ms, mfu 1.61%
iter 3860: loss 1.6550, time 25.09ms, mfu 1.57%
iter 3870: loss 1.6391, time 23.81ms, mfu 1.53%
iter 3880: loss 1.6628, time 22.84ms, mfu 1.50%
iter 3890: loss 1.6406, time 21.62ms, mfu 1.49%
iter 3900: loss 1.6885, time 20.37ms, mfu 1.48%
iter 3910: loss 1.6194, time 20.44ms, mfu 1.47%
iter 3920: loss 1.6802, time 16.70ms, mfu 1.50%
iter 3930: loss 1.6508, time 17.50ms, mfu 1.51%
iter 3940: loss 1.6529, time 16.46ms, mfu 1.54%
iter 3950: loss 1.6542, time 28.23ms, mfu 1.49%
iter 3960: loss 1.6143, time 26.11ms, mfu 1.45%
iter 3970: loss 1.6364, time 18.53ms, mfu 1.46%
iter 3980: loss 1.7027, time 26.49ms, mfu 1.42%
iter 3990: loss 1.6638, time 20.82ms, mfu 1.42%
step 4000: train loss 1.5150, val loss 1.7292
saving checkpoint to out-shakespeare-combineconfig
iter 4000: loss 1.6247, time 5409.54ms, mfu 1.28%
iter 4010: loss 1.6133, time 19.32ms, mfu 1.30%
iter 4020: loss 1.6077, time 16.04ms, mfu 1.35%
iter 4030: loss 1.6334, time 28.50ms, mfu 1.32%
iter 4040: loss 1.6154, time 33.42ms, mfu 1.27%
iter 4050: loss 1.6260, time 24.40ms, mfu 1.26%
iter 4060: loss 1.6562, time 28.81ms, mfu 1.24%
iter 4070: loss 1.6740, time 28.87ms, mfu 1.21%
iter 4080: loss 1.6185, time 28.57ms, mfu 1.19%
iter 4090: loss 1.5833, time 27.56ms, mfu 1.18%
iter 4100: loss 1.5980, time 21.07ms, mfu 1.20%
iter 4110: loss 1.6728, time 23.22ms, mfu 1.20%
iter 4120: loss 1.6359, time 31.62ms, mfu 1.17%
iter 4130: loss 1.7110, time 29.57ms, mfu 1.15%
iter 4140: loss 1.5833, time 17.22ms, mfu 1.21%
iter 4150: loss 1.6598, time 23.94ms, mfu 1.21%
iter 4160: loss 1.5757, time 20.98ms, mfu 1.22%
iter 4170: loss 1.6027, time 20.84ms, mfu 1.24%
iter 4180: loss 1.6329, time 23.00ms, mfu 1.24%
iter 4190: loss 1.6312, time 27.84ms, mfu 1.22%
iter 4200: loss 1.6382, time 26.16ms, mfu 1.21%
iter 4210: loss 1.6757, time 13.24ms, mfu 1.31%
iter 4220: loss 1.6249, time 23.55ms, mfu 1.30%
iter 4230: loss 1.6273, time 19.39ms, mfu 1.32%
iter 4240: loss 1.6578, time 25.71ms, mfu 1.30%
step 4250: train loss 1.5021, val loss 1.7265
saving checkpoint to out-shakespeare-combineconfig
iter 4250: loss 1.6214, time 5459.27ms, mfu 1.17%
iter 4260: loss 1.6185, time 19.50ms, mfu 1.20%
iter 4270: loss 1.5709, time 25.37ms, mfu 1.19%
iter 4280: loss 1.6143, time 24.70ms, mfu 1.19%
iter 4290: loss 1.6058, time 25.67ms, mfu 1.18%
iter 4300: loss 1.6323, time 19.07ms, mfu 1.22%
iter 4310: loss 1.6085, time 21.81ms, mfu 1.23%
iter 4320: loss 1.6579, time 36.15ms, mfu 1.18%
iter 4330: loss 1.6324, time 19.05ms, mfu 1.22%
iter 4340: loss 1.6529, time 25.34ms, mfu 1.21%
iter 4350: loss 1.6455, time 20.64ms, mfu 1.23%
iter 4360: loss 1.6467, time 20.98ms, mfu 1.24%
iter 4370: loss 1.6009, time 18.17ms, mfu 1.28%
iter 4380: loss 1.5888, time 19.84ms, mfu 1.30%
iter 4390: loss 1.6479, time 23.29ms, mfu 1.29%
iter 4400: loss 1.6395, time 35.36ms, mfu 1.24%
iter 4410: loss 1.6746, time 18.47ms, mfu 1.27%
iter 4420: loss 1.6226, time 22.75ms, mfu 1.27%
iter 4430: loss 1.5931, time 29.40ms, mfu 1.24%
iter 4440: loss 1.6270, time 20.89ms, mfu 1.26%
iter 4450: loss 1.6091, time 27.45ms, mfu 1.24%
iter 4460: loss 1.6510, time 29.88ms, mfu 1.21%
iter 4470: loss 1.6009, time 29.63ms, mfu 1.19%
iter 4480: loss 1.6731, time 19.66ms, mfu 1.22%
iter 4490: loss 1.6388, time 22.88ms, mfu 1.22%
step 4500: train loss 1.4972, val loss 1.7205
saving checkpoint to out-shakespeare-combineconfig
iter 4500: loss 1.6873, time 5368.70ms, mfu 1.10%
iter 4510: loss 1.6898, time 13.40ms, mfu 1.20%
iter 4520: loss 1.6225, time 22.74ms, mfu 1.21%
iter 4530: loss 1.5652, time 21.65ms, mfu 1.22%
iter 4540: loss 1.6175, time 20.40ms, mfu 1.24%
iter 4550: loss 1.6223, time 18.48ms, mfu 1.27%
iter 4560: loss 1.6188, time 19.56ms, mfu 1.29%
iter 4570: loss 1.6089, time 26.61ms, mfu 1.27%
iter 4580: loss 1.6242, time 15.94ms, mfu 1.33%
iter 4590: loss 1.6324, time 17.32ms, mfu 1.36%
iter 4600: loss 1.6245, time 20.73ms, mfu 1.36%
iter 4610: loss 1.6564, time 19.85ms, mfu 1.37%
iter 4620: loss 1.6380, time 19.80ms, mfu 1.38%
iter 4630: loss 1.6681, time 25.65ms, mfu 1.36%
iter 4640: loss 1.6244, time 18.75ms, mfu 1.37%
iter 4650: loss 1.6610, time 22.10ms, mfu 1.37%
iter 4660: loss 1.6269, time 18.91ms, mfu 1.38%
iter 4670: loss 1.5703, time 19.74ms, mfu 1.39%
iter 4680: loss 1.6157, time 28.72ms, mfu 1.35%
iter 4690: loss 1.6301, time 21.48ms, mfu 1.35%
iter 4700: loss 1.5838, time 19.41ms, mfu 1.37%
iter 4710: loss 1.5899, time 25.97ms, mfu 1.34%
iter 4720: loss 1.6467, time 10.21ms, mfu 1.49%
iter 4730: loss 1.6435, time 18.88ms, mfu 1.49%
iter 4740: loss 1.6417, time 19.03ms, mfu 1.50%
step 4750: train loss 1.4924, val loss 1.7119
saving checkpoint to out-shakespeare-combineconfig
iter 4750: loss 1.6401, time 4633.24ms, mfu 1.35%
iter 4760: loss 1.5994, time 11.19ms, mfu 1.47%
iter 4770: loss 1.6484, time 15.27ms, mfu 1.51%
iter 4780: loss 1.6519, time 10.36ms, mfu 1.64%
iter 4790: loss 1.6827, time 16.36ms, mfu 1.65%
iter 4800: loss 1.6280, time 19.71ms, mfu 1.63%
iter 4810: loss 1.6167, time 28.90ms, mfu 1.57%
iter 4820: loss 1.5943, time 22.73ms, mfu 1.54%
iter 4830: loss 1.6030, time 9.12ms, mfu 1.70%
iter 4840: loss 1.6479, time 18.71ms, mfu 1.69%
iter 4850: loss 1.6466, time 10.14ms, mfu 1.80%
iter 4860: loss 1.6378, time 9.11ms, mfu 1.94%
iter 4870: loss 1.6040, time 17.93ms, mfu 1.91%
iter 4880: loss 1.6574, time 11.75ms, mfu 1.96%
iter 4890: loss 1.6257, time 16.66ms, mfu 1.94%
iter 4900: loss 1.6511, time 14.62ms, mfu 1.94%
iter 4910: loss 1.6412, time 13.92ms, mfu 1.95%
iter 4920: loss 1.6326, time 16.36ms, mfu 1.94%
iter 4930: loss 1.6052, time 12.79ms, mfu 1.97%
iter 4940: loss 1.5927, time 7.44ms, mfu 2.16%
iter 4950: loss 1.6413, time 14.81ms, mfu 2.14%
iter 4960: loss 1.6228, time 18.62ms, mfu 2.08%
iter 4970: loss 1.6686, time 8.24ms, mfu 2.22%
iter 4980: loss 1.6097, time 19.55ms, mfu 2.15%
iter 4990: loss 1.6094, time 8.40ms, mfu 2.28%
step 5000: train loss 1.4961, val loss 1.7206
iter 5000: loss 1.6329, time 4314.09ms, mfu 2.05%

============================================================
Experiment 'combineconfig' finished (exit code 0)
Wall-clock time: 3 min 23.8 sec (203.8 s total)
============================================================
