Overriding config with config/train_shakespeare_char_do04.py:
# Experiment 2b: High Dropout
# Change: dropout 0.2 -> 0.4 (increase dropout)
# All other hyperparameters match baseline

out_dir = 'out-shakespeare-do04'

eval_interval = 250
eval_iters = 200            
log_interval = 10

always_save_checkpoint = False

wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'do04'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256

n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.4       # CHANGED: baseline was 0.2

learning_rate = 1e-3       
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99

warmup_iters = 100
weight_decay = 1e-1

device = 'cuda' # change to 'cpu' for CPU
compile = False

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
c:\Users\lexil\code\NLP Foundations Assignment\FoundationsNLP\train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
iter 3000: loss 1.2355, time 23610.92ms, mfu 2.25%
iter 3010: loss 1.2499, time 145.92ms, mfu 2.28%
iter 3020: loss 1.2649, time 158.57ms, mfu 2.29%
iter 3030: loss 1.2542, time 144.94ms, mfu 2.31%
iter 3040: loss 1.2909, time 139.82ms, mfu 2.35%
iter 3050: loss 1.2362, time 154.65ms, mfu 2.36%
iter 3060: loss 1.2441, time 155.59ms, mfu 2.36%
iter 3070: loss 1.2711, time 148.42ms, mfu 2.37%
iter 3080: loss 1.2637, time 152.56ms, mfu 2.38%
iter 3090: loss 1.2426, time 150.49ms, mfu 2.39%
iter 3100: loss 1.2711, time 146.81ms, mfu 2.41%
iter 3110: loss 1.2236, time 138.32ms, mfu 2.43%
iter 3120: loss 1.2597, time 144.87ms, mfu 2.45%
iter 3130: loss 1.2487, time 143.22ms, mfu 2.46%
iter 3140: loss 1.2457, time 141.17ms, mfu 2.48%
iter 3150: loss 1.2648, time 145.82ms, mfu 2.49%
iter 3160: loss 1.2976, time 150.56ms, mfu 2.49%
iter 3170: loss 1.2270, time 148.38ms, mfu 2.49%
iter 3180: loss 1.2322, time 140.68ms, mfu 2.51%
iter 3190: loss 1.2484, time 154.65ms, mfu 2.50%
iter 3200: loss 1.2352, time 149.27ms, mfu 2.50%
iter 3210: loss 1.2351, time 141.50ms, mfu 2.51%
iter 3220: loss 1.2269, time 143.27ms, mfu 2.52%
iter 3230: loss 1.2301, time 135.99ms, mfu 2.54%
iter 3240: loss 1.2226, time 144.82ms, mfu 2.54%
step 3250: train loss 1.1451, val loss 1.4736
iter 3250: loss 1.2414, time 22906.88ms, mfu 2.29%
iter 3260: loss 1.2304, time 146.95ms, mfu 2.32%
iter 3270: loss 1.2457, time 152.30ms, mfu 2.33%
iter 3280: loss 1.2225, time 146.84ms, mfu 2.35%
iter 3290: loss 1.2200, time 158.05ms, mfu 2.35%
iter 3300: loss 1.2163, time 151.27ms, mfu 2.36%
iter 3310: loss 1.2214, time 156.82ms, mfu 2.36%
iter 3320: loss 1.2436, time 155.19ms, mfu 2.37%
iter 3330: loss 1.2333, time 151.93ms, mfu 2.38%
iter 3340: loss 1.2412, time 152.78ms, mfu 2.38%
iter 3350: loss 1.2348, time 153.48ms, mfu 2.39%
iter 3360: loss 1.2089, time 154.54ms, mfu 2.39%
iter 3370: loss 1.2451, time 147.24ms, mfu 2.40%
iter 3380: loss 1.2227, time 151.82ms, mfu 2.41%
iter 3390: loss 1.2385, time 149.25ms, mfu 2.42%
iter 3400: loss 1.2275, time 150.13ms, mfu 2.42%
iter 3410: loss 1.2227, time 151.80ms, mfu 2.43%
iter 3420: loss 1.2508, time 146.73ms, mfu 2.44%
iter 3430: loss 1.2309, time 145.28ms, mfu 2.45%
iter 3440: loss 1.2659, time 144.36ms, mfu 2.46%
iter 3450: loss 1.2455, time 149.71ms, mfu 2.47%
iter 3460: loss 1.2374, time 148.74ms, mfu 2.47%
iter 3470: loss 1.2232, time 155.98ms, mfu 2.46%
iter 3480: loss 1.2442, time 142.93ms, mfu 2.48%
iter 3490: loss 1.2264, time 156.46ms, mfu 2.47%
step 3500: train loss 1.1282, val loss 1.4638
saving checkpoint to out-shakespeare-do04
iter 3500: loss 1.1961, time 23512.04ms, mfu 2.22%
iter 3510: loss 1.2032, time 155.47ms, mfu 2.24%
iter 3520: loss 1.2239, time 160.56ms, mfu 2.25%
iter 3530: loss 1.2441, time 150.86ms, mfu 2.27%
iter 3540: loss 1.2287, time 157.52ms, mfu 2.28%
iter 3550: loss 1.2157, time 145.77ms, mfu 2.31%
iter 3560: loss 1.2455, time 154.74ms, mfu 2.32%
iter 3570: loss 1.2352, time 160.48ms, mfu 2.32%
iter 3580: loss 1.2311, time 162.22ms, mfu 2.32%
iter 3590: loss 1.2225, time 159.11ms, mfu 2.32%
iter 3600: loss 1.2195, time 140.85ms, mfu 2.35%
iter 3610: loss 1.2250, time 148.81ms, mfu 2.37%
iter 3620: loss 1.2149, time 149.29ms, mfu 2.38%
iter 3630: loss 1.2072, time 152.89ms, mfu 2.39%
iter 3640: loss 1.1971, time 142.39ms, mfu 2.41%
iter 3650: loss 1.2200, time 148.49ms, mfu 2.42%
iter 3660: loss 1.2345, time 149.62ms, mfu 2.43%
iter 3670: loss 1.2347, time 163.87ms, mfu 2.41%
iter 3680: loss 1.2013, time 152.68ms, mfu 2.41%
iter 3690: loss 1.2368, time 152.15ms, mfu 2.42%
iter 3700: loss 1.1788, time 150.84ms, mfu 2.42%
iter 3710: loss 1.1995, time 148.56ms, mfu 2.43%
iter 3720: loss 1.2265, time 140.53ms, mfu 2.45%
iter 3730: loss 1.1987, time 151.36ms, mfu 2.45%
iter 3740: loss 1.2232, time 146.88ms, mfu 2.46%
step 3750: train loss 1.1124, val loss 1.4657
iter 3750: loss 1.2012, time 23204.00ms, mfu 2.22%
iter 3760: loss 1.2317, time 156.30ms, mfu 2.23%
iter 3770: loss 1.2368, time 162.18ms, mfu 2.24%
iter 3780: loss 1.2317, time 147.78ms, mfu 2.27%
iter 3790: loss 1.1876, time 150.96ms, mfu 2.29%
iter 3800: loss 1.2126, time 152.33ms, mfu 2.30%
iter 3810: loss 1.2244, time 147.12ms, mfu 2.33%
iter 3820: loss 1.1946, time 153.45ms, mfu 2.34%
iter 3830: loss 1.2065, time 153.81ms, mfu 2.35%
iter 3840: loss 1.1847, time 152.19ms, mfu 2.36%
iter 3850: loss 1.1852, time 145.69ms, mfu 2.38%
iter 3860: loss 1.1802, time 147.14ms, mfu 2.39%
iter 3870: loss 1.1974, time 157.36ms, mfu 2.39%
iter 3880: loss 1.2020, time 150.16ms, mfu 2.40%
iter 3890: loss 1.1986, time 157.52ms, mfu 2.40%
iter 3900: loss 1.2077, time 160.84ms, mfu 2.39%
iter 3910: loss 1.2000, time 140.17ms, mfu 2.41%
iter 3920: loss 1.1817, time 142.94ms, mfu 2.43%
iter 3930: loss 1.2065, time 148.72ms, mfu 2.44%
iter 3940: loss 1.1927, time 152.80ms, mfu 2.44%
iter 3950: loss 1.2074, time 143.06ms, mfu 2.46%
iter 3960: loss 1.2350, time 142.48ms, mfu 2.47%
iter 3970: loss 1.2280, time 137.46ms, mfu 2.50%
iter 3980: loss 1.2250, time 159.47ms, mfu 2.48%
iter 3990: loss 1.1891, time 151.50ms, mfu 2.48%
step 4000: train loss 1.1009, val loss 1.4677
iter 4000: loss 1.1901, time 23186.73ms, mfu 2.23%
iter 4010: loss 1.1990, time 150.87ms, mfu 2.26%
iter 4020: loss 1.2164, time 153.00ms, mfu 2.27%
iter 4030: loss 1.1902, time 149.92ms, mfu 2.30%
iter 4040: loss 1.2020, time 139.46ms, mfu 2.33%
iter 4050: loss 1.2000, time 160.69ms, mfu 2.33%
iter 4060: loss 1.1908, time 157.09ms, mfu 2.34%
iter 4070: loss 1.1879, time 155.82ms, mfu 2.34%
iter 4080: loss 1.2026, time 151.78ms, mfu 2.35%
iter 4090: loss 1.1602, time 150.49ms, mfu 2.36%
iter 4100: loss 1.2225, time 152.22ms, mfu 2.37%
iter 4110: loss 1.2021, time 153.77ms, mfu 2.38%
iter 4120: loss 1.1871, time 146.47ms, mfu 2.39%
iter 4130: loss 1.1856, time 150.50ms, mfu 2.40%
iter 4140: loss 1.1901, time 151.93ms, mfu 2.41%
iter 4150: loss 1.1914, time 150.69ms, mfu 2.41%
iter 4160: loss 1.1819, time 148.79ms, mfu 2.42%
iter 4170: loss 1.1918, time 149.40ms, mfu 2.43%
iter 4180: loss 1.1860, time 147.53ms, mfu 2.44%
iter 4190: loss 1.2053, time 152.74ms, mfu 2.44%
iter 4200: loss 1.1796, time 150.38ms, mfu 2.44%
iter 4210: loss 1.2129, time 149.38ms, mfu 2.45%
iter 4220: loss 1.1825, time 144.05ms, mfu 2.46%
iter 4230: loss 1.1977, time 154.84ms, mfu 2.46%
iter 4240: loss 1.2093, time 151.29ms, mfu 2.46%
step 4250: train loss 1.0865, val loss 1.4671
iter 4250: loss 1.2001, time 23673.53ms, mfu 2.21%
iter 4260: loss 1.2003, time 162.46ms, mfu 2.22%
iter 4270: loss 1.1935, time 151.32ms, mfu 2.25%
iter 4280: loss 1.1939, time 139.09ms, mfu 2.29%
iter 4290: loss 1.1610, time 146.98ms, mfu 2.31%
iter 4300: loss 1.1551, time 152.27ms, mfu 2.33%
iter 4310: loss 1.1906, time 138.70ms, mfu 2.36%
iter 4320: loss 1.1550, time 154.79ms, mfu 2.37%
iter 4330: loss 1.1960, time 145.46ms, mfu 2.39%
iter 4340: loss 1.1856, time 153.01ms, mfu 2.39%
iter 4350: loss 1.1721, time 142.14ms, mfu 2.41%
iter 4360: loss 1.1863, time 151.81ms, mfu 2.42%
iter 4370: loss 1.1843, time 150.51ms, mfu 2.42%
iter 4380: loss 1.1566, time 154.33ms, mfu 2.42%
iter 4390: loss 1.2075, time 156.04ms, mfu 2.42%
iter 4400: loss 1.1856, time 143.58ms, mfu 2.44%
iter 4410: loss 1.2063, time 152.96ms, mfu 2.44%
iter 4420: loss 1.1970, time 156.04ms, mfu 2.43%
iter 4430: loss 1.1668, time 154.81ms, mfu 2.43%
iter 4440: loss 1.1764, time 158.28ms, mfu 2.42%
iter 4450: loss 1.1646, time 158.79ms, mfu 2.41%
iter 4460: loss 1.1713, time 151.45ms, mfu 2.42%
iter 4470: loss 1.1918, time 157.72ms, mfu 2.41%
iter 4480: loss 1.1561, time 157.13ms, mfu 2.41%
iter 4490: loss 1.1710, time 137.40ms, mfu 2.44%
step 4500: train loss 1.0776, val loss 1.4732
iter 4500: loss 1.2073, time 20904.23ms, mfu 2.20%
iter 4510: loss 1.1973, time 170.05ms, mfu 2.20%
iter 4520: loss 1.1820, time 150.64ms, mfu 2.22%
iter 4530: loss 1.1826, time 150.09ms, mfu 2.25%
iter 4540: loss 1.1788, time 160.94ms, mfu 2.26%
iter 4550: loss 1.2293, time 150.92ms, mfu 2.28%
iter 4560: loss 1.1884, time 157.25ms, mfu 2.29%
iter 4570: loss 1.1844, time 152.48ms, mfu 2.30%
iter 4580: loss 1.1966, time 147.36ms, mfu 2.33%
iter 4590: loss 1.1998, time 156.40ms, mfu 2.33%
iter 4600: loss 1.1701, time 141.10ms, mfu 2.36%
iter 4610: loss 1.2255, time 149.38ms, mfu 2.38%
iter 4620: loss 1.1861, time 161.24ms, mfu 2.37%
iter 4630: loss 1.1552, time 163.10ms, mfu 2.36%
iter 4640: loss 1.1739, time 139.67ms, mfu 2.39%
iter 4650: loss 1.1973, time 161.94ms, mfu 2.38%
iter 4660: loss 1.2123, time 148.38ms, mfu 2.40%
iter 4670: loss 1.1764, time 144.18ms, mfu 2.41%
iter 4680: loss 1.1857, time 152.14ms, mfu 2.42%
iter 4690: loss 1.1843, time 151.74ms, mfu 2.42%
iter 4700: loss 1.1617, time 150.01ms, mfu 2.43%
iter 4710: loss 1.1443, time 154.64ms, mfu 2.43%
iter 4720: loss 1.1843, time 156.89ms, mfu 2.42%
iter 4730: loss 1.1718, time 154.58ms, mfu 2.42%
iter 4740: loss 1.1715, time 153.39ms, mfu 2.42%
step 4750: train loss 1.0721, val loss 1.4693
iter 4750: loss 1.1410, time 20756.86ms, mfu 2.18%
iter 4760: loss 1.1770, time 152.20ms, mfu 2.21%
iter 4770: loss 1.1487, time 154.43ms, mfu 2.23%
iter 4780: loss 1.1478, time 152.94ms, mfu 2.25%
iter 4790: loss 1.1963, time 148.92ms, mfu 2.27%
iter 4800: loss 1.1658, time 153.58ms, mfu 2.29%
iter 4810: loss 1.1983, time 148.47ms, mfu 2.31%
iter 4820: loss 1.1570, time 139.00ms, mfu 2.35%
iter 4830: loss 1.1691, time 161.14ms, mfu 2.34%
iter 4840: loss 1.1794, time 149.73ms, mfu 2.36%
iter 4850: loss 1.1755, time 153.06ms, mfu 2.37%
iter 4860: loss 1.1716, time 148.65ms, mfu 2.38%
iter 4870: loss 1.1530, time 150.16ms, mfu 2.39%
iter 4880: loss 1.1685, time 156.32ms, mfu 2.39%
iter 4890: loss 1.1794, time 143.16ms, mfu 2.41%
iter 4900: loss 1.1461, time 152.05ms, mfu 2.42%
iter 4910: loss 1.1798, time 162.67ms, mfu 2.40%
iter 4920: loss 1.1506, time 151.02ms, mfu 2.41%
iter 4930: loss 1.1741, time 147.16ms, mfu 2.42%
iter 4940: loss 1.1502, time 152.24ms, mfu 2.42%
iter 4950: loss 1.1889, time 155.34ms, mfu 2.42%
iter 4960: loss 1.1765, time 155.68ms, mfu 2.42%
iter 4970: loss 1.1496, time 142.61ms, mfu 2.44%
iter 4980: loss 1.1395, time 157.18ms, mfu 2.43%
iter 4990: loss 1.1797, time 146.53ms, mfu 2.44%
step 5000: train loss 1.0669, val loss 1.4739
iter 5000: loss 1.1741, time 24109.10ms, mfu 2.20%

============================================================
Experiment 'do04' finished (exit code 0)
Wall-clock time: 20 min 13.8 sec (1213.8 s total)
============================================================
